72979|G-protein
91783|hereditary hemorrhagic thrombasthenia
7125|anterior tympanic artery
33548|petrotympanic fissure
31682|factor XII
37386|spectacles
14987|infrared cataract
53915|hyaline membrane2
79514|sodium sulfate
37388|boldine dimethyl ether
21883|glaucomatous excavation
30864|glaucomatous cup
39139|glaucomatous ring
78710|glaucomatous halo1
81615|cavopulmonary anastomosis
7759|glenohumeral joint
46360|articulatio humeri
46360|articulatio glenohumeralis
46360|shoulder joint
46360|glenohumeral articulation
46360|humeral articulation
49529|ligamenta glenohumeralia
15281|mandibular fossa
15282|cavitas glenoidalis scapulae
15282|glenoid fossa1
34994|glenoid cavity of scapula
34994|mandibular fossa
47475|labrum glenoidale scapulae
47475|articular margin
47475|circumferential cartilage2
47475|glenoid ligament1
47475|glenoidal lip
47475|ligamentum glenoidale
49530|glenoid labrum of scapula
49530|plantar ligaments
86910|mandibular fossa
50682|glenoid labrum of scapula
37431|neuroglia
53916|membrana limitans gliae
46361|plane joint
62114|dental articulation
37441|gliomatosis cerebri
37450|neurogliomatosis
37451|astrocytosis cerebri
37451|glioblastosis cerebri
14078|fibrous capsule of liver
17828|capsular cirrhosis of liver
83566|sphincter of hepatopancreatic ampulla
37463|thiazolidinedione
5422|mixed aphasia
5422|total aphasia
65094|generalized paralysis
37467|globus
37468|eyeball
37471|hematohiston
44928|regular insulin
49119|diffuse infantile familial sclerosis
49119|galactosylceramide lipoidosis
49119|Krabbe disease
61464|nucleus globosus
61464|spheric nucleus
37474|trihexosylceramide
39521|round heart
84174|nummular sputum
37475|globulus
37510|globule
37511|globe
37513|head of epididymis
37514|tail of epididymis
37515|pallidum
37515|pale globe
37520|glomus
37523|para-aortic bodies
37523|under body
37524|glomerulose
14079|Bowman capsule
14079|capsula glomeruli
14079|malpighian capsule1
14079|Müller capsule
59163|glomerulonephritis
80238|glomerulosclerosis
37525|glomerulus
37527|glomerular nephritis
37553|glomerular sclerosis
37557|glomerular
37558|malpighian glomerulus
37558|malpighian tuft
37127|glomus2
37564|glandulae glomiformes1
37564|glomiform glands
37564|glomus body
37566|para-aortic bodies
37566|under body
10966|glomus2
37567|carotid body
37569|choroid enlargement
37570|coccygeal body
37572|intravagal glomus
37574|jugular glomus
37575|pulmonary glomus
37578|tongue1
37580|lingual1
37581|glossodynia
37582|glossosteresis
37588|geographic tongue
37599|glossokinesthetic
37602|glossalgia
37606|hyoglossal
37607|glossocinesthetic
65095|progressive bulbar palsy
37609|glottology
5987|palatoglossal arch
34271|palatoglossal arch
37611|palatoglossus (muscle)
65096|progressive bulbar palsy
59381|nervus glossopharyngeus [CN IX]
59381|ninth cranial nerve [CN IX]
59930|glossopharyngeal tic
65871|pars glossopharyngea musculi constrictoris pharyngis superioris
92063|glossopharyngeal neuralgia
65097|progressive bulbar palsy
37618|burning tongue
37621|glossectomy
37623|hairy tongue
82460|atrophoderma neuriticum
37625|vocal fry
37627|laryngospasm
37630|intercartilaginous part of rima glottidis
37631|rima vestibuli
37633|rima glottidis
37634|intermembranous part of rima glottidis
37636|glossology
37640|HG factor
37640|hyperglycemic-glycogenolytic factor
37640|pancreatic hyperglycemic hormone
66766|glucagonlike peptide
66765|glucagonlike insulinotropic peptide
37643|glycal
37644|glucosan
37653|exo-1
37653|4-α-d-glucosidase
37656|glucosylceramide
37657|corticoid
37657|glycocorticoid
88029|primary cortisol resistance
37659|glycocyamine
37662|glucoplastic
37663|α-d-glucosidase
37667|glycolysis
37668|glyconeogenesis2
37670|lactonase1
37671|hypoglycemia
37672|glucogenic
37677|glucan
37682|glucose oxyhydrase
37682|microcide
37683|glucose oxidase
37684|phosphoglucomutase
37692|phosphoglucokinase
37855|glycogenosis type 1
37690|Robison ester dehydrogenase
37690|Zwischenferment
37691|hexosephosphate isomerase
37691|phosphohexomutase
37691|phosphohexose isomerase
23198|phosphohexose isomerase deficiency
37702|glycosuria1
37702|glycuresis1
37704|glucocerebroside
37705|transglucosylase
37706|glycotoxicity
37708|d-glucuronolactone
37711|glucuronoside
37713|glucuronide
37715|huffing2
37717|β-d-glucuronidase
37718|2-pentendoic acid
37720|ornithine acetyltransferase
37721|aspartate 1-decarboxylase
37722|glutamic acid dehydrogenases
37729|glutamate dehydrogenases
37731|aspartate aminotransferase
37732|aspartate aminotransferase
37733|alanine aminotransferase
37737|glutamine transaminase
37739|glutamine aminotransferase
37749|glutaraldehyde
37750|glutaral
37750|glutaraldehyde fixative
33790|glutaraldehyde
37761|ligandin
5560|aponeurosis glutea
18136|intergluteal cleft
21239|gluteal tuberosity
34272|sulcus glutealis
34272|gluteal furrow
35832|gluteal fold
40540|sciatic hernia
50390|lineae gluteae
77160|regio glutealis
78578|gluteal tuberosity
86911|facies glutea ossis ilii
94713|tuberositas glutea
94713|crista glutea
94713|gluteal crest
94713|gluteal ridge
37765|wheat gum
29441|celiac disease
12904|intermuscular gluteal bursae
56779|musculus gluteus maximus
56780|musculus gluteus medius
56780|mesogluteus
12905|trochanteric bursae of gluteus medius
35916|Trendelenburg gait
56781|musculus gluteus minimus
12906|trochanteric bursae of gluteus minimus
37771|albuminoid3
37776|glucal
37777|polysaccharide
40107|glycosylated hemoglobin
37782|2
37782|3-dihydroxypropranal
37782|glyceric aldehyde
37784|2
37784|3-dihydroxypropranoic acid
37787|glyceraldehyde
37791|glycerol
37792|glycerinated gelatin
36572|glycerin jelly
36572|glycerogelatin
36572|glycogelatin
37793|glycerol
37796|glycerinated gelatin
37797|glycerol kinase
37798|1
37798|2
37798|3-propanetriol
37798|glycerin
37798|glycerite1
37798|glyceryl alcohol
37800|glycerokinase
37801|glycerophosphate
37805|glycerol phosphate
37806|glycerophosphorylcholine
37808|glycerophosphocholine
37809|dihydroxyacetone
37811|glycerol
37812|boroglycerin
37813|guaifenesin
37814|3-iodo-1
37814|2-propanediol
37814|γ-iodopropyleneglycol
37816|triacetin
37817|tributyrin
37818|caprin
37819|nitroglycerin
37822|gelatin sugar
37824|glycine transamidinase
37825|betaine
37826|glycine synthase
37828|glycine cleavage complex
37829|glycine amidinotransferase
22202|Shemin cycle
37841|glucocorticoid
37842|glucocyamine
37843|glycerinated gelatin
37844|animal dextran
37844|animal starch
37844|hepatin
37844|liver starch
14469|glycogenic cardiomegaly
37845|phosphorylase
25512|glycogenosis
37847|α-amylase
37847|β-amylase
37849|d-glycogenous
14470|glycogen cardiomegaly
37852|dextrinosis
37852|glycogen-storage disease
37858|Gierke disease
37858|glucose-6-phosphatase hepatorenal glycogenosis
37858|von Gierke disease
37859|generalized glycogenosis
37859|Pompe disease
37860|Cori disease
37860|debranching deficiency limit dextrinosis
37860|limit dextrinosis
37860|Forbes disease
37861|brancher glycogen storage disease
37861|Andersen disease
37862|McArdle disease
37862|McArdle syndrome
37862|McArdle-Schmid-Pearson disease
37862|myophosphorylase deficiency glycogenosis
37863|hepatophosphorylase deficiency glycogenosis
37863|Hers disease
37864|Tarui disease
37871|diose
37873|transketolase
37875|norleucine
37876|hydroxyacetic acid
50727|Fabry disease
37880|hydantoin
37881|glucolysis
37883|gluconeogenesis
37884|aldonic acids
37894|glycosialia
37899|glycoptyalism
37907|ceramide saccharide
37909|glucosuria
37909|glycuresis2
40108|glycated hemoglobin
37922|transglycosylase
37923|glucotoxicity
37925|glucosuria
37925|glycosuria2
37928|β-d-glucuronidase
37933|licorice
37933|liquorice
37934|oxalaldehyde
37936|malate synthase
37937|allantoin
37938|oxoacetic acid
22203|Krebs-Kornberg cycle
90541|Rosenbach-Gmelin test
84366|Gomori methenamine-silver stain
44168|alveolar index1
37956|bite gauge
37956|occlusometer
37960|cleft jaw
37968|Yangtze edema
37969|dl-narcotine
15630|beaker cell
15630|caliciform cell
15630|chalice cell
94883|benign lymphoepithelial lesion
11237|preinterparietal bone
37985|struma1
38014|aurum
30107|gold number
61835|gold equivalent
90544|Lange test
38022|hydrastis
88030|oculoauriculovertebral dysplasia
25513|myasthenia gravis
30053|constant field equation
30053|Goldman-Hodgkin-Katz equation
30053|GHK equation
30054|Goldman equation
82461|farmer's skin
5641|dictyosome
5641|Golgi body
5641|Golgi complex
5641|Golgi internal reticulum
5641|Holmgrén-Golgi canals
10967|Golgi apparatus
19424|Golgi apparatus
77844|Golgi apparatus
63206|neurotendinous organ
63206|neurotendinous spindle
19151|gracile fasciculus
88033|focal dermal hypoplasia
38036|oleogomenol
84371|GMS stain
46362|dento-alveolar syndesmosis
38041|socket1
38041|peg-and-socket articulation
38041|peg-and-socket joint
26519|gonadal dose
61466|micronucleus2
20364|primordial sex cords
26520|gonad dose
27246|ovarian dysgenesis
41487|sex hormones
78579|genital cord
78579|genital ridge
37490|sex steroid-binding globulin
85392|streak gonad
38054|gonadotropin-releasing factor
38058|gonadotropic
38059|gonadotropin
38060|gonadotrophic
41488|gonadotropin
38061|gonadotrophin
38061|gonadotropic hormone
31685|gonadoliberin1
41489|luteinizing hormone-releasing hormone
41489|luteinizing hormone/follicle-stimulating hormone-releasing hormone
38068|seminal duct
38068|uterine tube
38072|seminal gland
38080|arthrometer
38080|fleximeter
38080|pronometer
38085|peripheral anterior synechia
38088|gonococcicide
38089|gonococcic
7557|gonorrheal arthritis
38092|gonococcal
38093|gonocide
38094|Neisseria gonorrhoeae
38095|primordial germ cell
7558|gonococcal arthritis
19888|gonorrheal ophthalmia
62954|blennophthalmia2
62954|gonorrheal conjunctivitis
38102|sex chromosomes
38102|under chromosome
15633|juxtaglomerular cells
33963|cutis anserina
38112|cutis anserina
76781|paradoxic flexor reflex
81918|finger phenomenon
87438|tonic reflex
25514|disappearing bone disease
25514|Gorham-Stout disease
88036|disappearing bone disease
25515|Gorham disease
22382|calcifying odontogenic cyst
88037|basal cell nevus syndrome
38123|goundou
38127|raffinose
5988|needlepoint tracing
92905|needlepoint tracing
25516|pigmented purpuric lichenoid dermatosis
88039|confluent and reticulate papillomatosis
25517|Sjögren syndrome
38135|anákhré
38135|dog nose
38135|gorondou
38135|henpuye
24697|purine-free diet
66350|tophus
92610|arthritic calculus
92610|uratoma
41598|public hospital
19152|anterior spinocerebellar tract
20108|front-tap reflex
25518|saltatory spasm
88040|vagal attack
88040|vasovagal attack
88040|vasovagal syndrome
92951|anterior spinocerebellar tract
4870|Vw antigen
34406|vesicular ovarian follicle
32197|fasciculus gracilis
32197|funiculus gracilis
32197|Goll column
32197|posterior pyramid of the medulla
32197|slender fasciculus
32197|tract of Goll
51120|lobulus paramedianus
51120|lobulus gracilis
51120|paramedian lobule
51120|slender lobule
61467|nucleus gracilis
61467|nucleus fasciculi gracilis
61467|nucleus funiculi gracilis
61467|nucleus of Goll
94504|clava
94504|tuberculum gracile
32883|fibrae gracilispinales
38156|gracilis (muscle)
56782|musculus gracilis
56782|gracilis2
38167|phase encoding
81921|von Graefe sign
25520|GVH disease
56524|Steell murmur
90548|cholecystography
2066|alcohol2
13476|small calorie
30108|combining weight
30108|equivalent weight
30108|equivalent5
38260|pomegranate
52357|generalized tonic-clonic seizure
80741|generalized tonic-clonic seizure
23474|delusion of grandeur
51307|gamma loop
19889|trachomatous conjunctivitis
23303|cloudy swelling
77845|chromidial substance
77845|ergastoplasm
77845|rough-surfaced endoplasmic reticulum
35244|foveolae granulares
35244|granular pits
35244|pacchionian depressions
47052|sclerotic kidney
48356|stratum granulare
48361|stratum granulosum folliculi ovarici vesiculosi
48357|granular layer of cerebellum
48358|granular layer of cerebellar cortex
48358|stratum granulosum corticis cerebelli
48360|stratum granulosum epidermidis
49327|trachoma
62955|trachoma
69093|granular foveolae
69093|under foveola
70415|great alveolar cells
70415|under cell
92897|follicular trachoma
95967|follicular urethritis
38265|granulation
38267|granulatio
38266|arachnoid granulations
38266|under granulation
15635|mast cell
48999|leukemic myelosis1
48999|myelocytic leukemia
48999|myelogenic leukemia
48999|myelogenous leukemia
48999|myeloid leukemia
79684|myeloid sarcoma
38327|granulopenia
38327|hypogranulocytosis
38328|granulopoiesis
38329|granulopoietic
38349|lethal midline granuloma
38351|pregnancy tumor
38353|granuloma venereum
38380|yaws
38382|granuloma inguinale
6919|temporal arteritis
25521|chronic granulomatous disease
29366|regional enteritis
78980|rosacealike tuberculid
78980|tuberculoid rosacea
38391|chromomere2
38392|granulocytopenia
38395|granulocytopoiesis
38396|granulocytopoietic
38397|stratum granulosum folliculi ovarici vesiculosi
94885|folliculoma1
5423|agraphia
34888|structural formula
38406|black lead
38406|plumbago
5424|agraphia
38413|writer's cramp
76782|grasping reflex
76783|forced grasping reflex
76783|grasp reflex
9123|Bacillus subtilis
84295|grass tetany
90997|grass staggers
48185|Landouzy-Grasset law
67951|Grasset-Gaussel phenomenon
67952|Grasset phenomenon
32884|optic radiation
74824|optic radiation
99731|adipocere
38423|urocheras1
38423|uropsammus1
25522|Basedow disease
25522|ophthalmic hyperthyroidism
25522|Parry disease
62983|endocrine ophthalmopathy
62983|Graves orbitopathy
63131|Graves ophthalmopathy
38425|pregnant
38428|pregnancy
38429|pregnancy
38430|extraamniotic pregnancy
38431|extrachorial pregnancy
38433|hydrometer
217|perforating abscess
9701|basophilia2
38440|griseus
19153|columnae griseae
32885|unmyelinated fibers
44429|gelatinous infiltration
48362|stratum cinereum colliculi superioris
48362|stratum griseum colliculi superioris
53168|gray substance
53168|substantia grisea
53168|substantia cinerea
75376|rami communicantes grisei
75376|communicating branches of sympathetic trunk
75376|communicating rami of sympathetic trunk
79817|latitude
86023|gray matter
94453|tuber cinereum
94505|trigeminal tubercle
99951|vagal (nerve) trigone
38441|rhodotoxin
21147|vanishing cream
56783|adductor magnus (muscle)
15638|granular pneumonocytes
15638|type II cells
15638|type II pneumocyte
15638|type II pneumonocyte
7126|inferior ulnar collateral artery
7126|descending genicular artery
7126|great segmental medullary artery
59382|nervus auricularis magnus
97250|vena cardiaca magna
97250|vena cordis magna
97250|left coronary vein
97251|great cerebral vein of Galen
97252|great cerebral vein
97252|vena magna cerebri
97252|great vein of Galen
34563|foramen magnum
33549|horizontal fissure [TA] of cerebellum
33550|longitudinal cerebral fissure
7129|great segmental medullary artery
97254|vena saphena magna
97254|large saphenous vein
97254|long saphenous vein
59388|sciatic nerve
7130|arteria radicularis magna
7130|artery of Adamkiewicz
7130|great anastomotic artery3
7130|great radicular artery
7131|dorsal pancreatic artery
92338|hallux
92338|digitus pedis primus [I]
92338|hallex
92338|hallus
92338|pollex pedis
92338|primary digit of foot
97253|great cerebral vein of Galen
76784|Babinski sign1
14713|major alar cartilage of nose
17720|major arterial circle of iris
17756|systemic circulation
21798|fundus of stomach
21973|curvatura ventriculi major
41550|cornu majus ossis hyoidei
11238|trapezium (bone)
59383|nervus occipitalis major
62529|omentum majus
62529|caul2
62529|cowl
62529|epiploon
62529|gastrocolic omentum
62529|pileus
62529|velum3
7127|arteria palatina major
13638|canalis palatinus major
13638|pterygopalatine canal
34564|foramen palatinum majus
34564|anterior palatine foramen
38518|sulcus palatinus major
38518|pterygopalatine groove
38518|sulcus for greater palatine nerve
38518|sulcus pterygopalatinus
59384|nervus palatinus major
7128|arteria pancreatica magna
56784|pectoralis major (muscle)
66555|pelvis major
66555|false pelvis
66555|large pelvis
66555|pelvis spuria
15283|peritoneal cavity
59385|nervus petrosus major
59385|parasympathetic root of pterygopalatine ganglion
59385|radix intermedia ganglii pterygopalatini
59385|greater superficial petrosal nerve
56785|rectus capitis posterior major (muscle)
56786|psoas major (muscle)
56787|rhomboid major (muscle)
78712|outer border of iris
61154|incisura ischiadica major
61154|iliosciatic notch
61154|sacrosciatic notch
59386|nervus splanchnicus major
59387|greater petrosal nerve
34995|fossa supraclavicularis major
94108|trochanter major
94506|tuberculum majus (humeri)
94506|greater tuberosity of humerus
94714|greater tubercle (of humerus)
83763|spina tympanica major
37128|glandula vestibularis major
37128|Bartholin gland
37128|Duverney gland
37128|Tiedemann gland
37128|vulvovaginal gland
99952|ala major ossis sphenoidalis
99952|ala temporalis
56788|zygomaticus major (muscle)
40111|choleglobin
98865|Marburg virus
81727|chlorosis
82619|medicinal soft soap
84175|sputum aeruginosum
99178|chloropsia
88044|ocular hypertelorism
38464|abrasion3
86912|denture occlusal surface
38467|influenza
38470|gray
38472|cartilage
62825|Gritti-Stokes amputation
3084|Gritti operation
93646|paravertebral triangle
38476|inguen
38476|inguinal region
38476|regio inguinalis
38476|iliac region
38493|sulcus for pharyngotympanic tube
38510|sulci tendineum musculorum extensorum
38519|sulcus nervi petrosi majoris
38522|sulcus sinus petrosi inferioris
38522|inferior petrosal groove
38522|inferior petrosal sulcus
38523|sulcus for vena cava
38539|sulcus sinus marginalis
38545|sulcus arteriae meningeae mediae
38546|sulcus arteriae temporalis mediae
38546|sulcus for middle temporal artery
38557|sulcus sinus occipitalis
38568|sulcus popliteus
38568|popliteal groove
38581|radial groove
38587|sulcus sinus sigmoidei
38587|sigmoid fossa
38587|sigmoid groove
38587|sigmoid sulcus
38589|sulcus nervi spinalis
38593|sulcus venae subclaviae
38594|subclavian groove
38596|sulcus sinus petrosi superioris
38596|superior petrosal sulcus
38597|sagittal groove
38597|sagittal sulcus
38597|sulcus sinus sagittalis superioris
38597|superior longitudinal sulcus
38598|sulcus venae cavae cranialis
38601|sulcus tendinis musculi fibularis longi
38601|groove for tendon of peroneus longus
38601|sulcus tendinis musculi peronei longi1
38602|sulcus tendinis musculi flexoris hallucis longi
38603|groove for tendon of fibularis longus
38604|malleolar groove
38608|sulcus sinus transversi
38608|sulcus for transverse sinus
38610|sulcus nervi ulnaris
38614|sulcus arteriae vertebralis
38614|sulcus for vertebral artery
38504|sulcus cruris helicis
38512|sulcus arteriae subclaviae costae primae
38512|sulcus costae arteriae subclaviae
38533|sulcus nervi petrosi minoris
38536|sulcus subclavius
38550|sulcus matricis unguis
38576|sulcus promontorii cavitatis tympanicae
38576|sulcus of promontory of tympanic cavity
38577|sulcus hamuli pterygoidei
38577|hamular notch
38577|pterygomaxillary notch
38577|sulcus of pterygoid hamulus
92448|fissured tongue
3486|macroscopic anatomy
98867|Gross virus
98866|Gross leukemia virus
12777|fasciculi proprii
12777|under fasciculus
46072|cutaneous larva migrans
47697|interstitial lamella
86024|substantia fundamentalis
1725|cross agglutination
1738|cross-reacting agglutinin
43661|herd immunity
25524|transient acantholytic dermatosis
50392|Harris lines
41490|somatotropin
41492|somatostatin
31689|somatoliberin
41491|somatoliberin
53498|culture medium
69539|epiphysial plate
76145|Widal reaction
34996|inferior duodenal fossa
76146|Widal reaction
93647|Lesshaft triangle
66682|chordee
72984|G proteins
38676|guaiac gum
38757|guaiac
90550|Almén test for blood
38678|guaifenesin
38679|glyceryl guaiacolate
38679|guaiacol glyceryl ether
38680|guanine deaminase
38681|8-azaguanine
38687|guanine deaminase
38688|guanase
38688|guanine aminase
38689|deoxyguanylic acid
72986|G proteins
38690|guanylic acid
72985|G proteins
38691|9-β-d-ribofuranosylguanine
38694|guanylic acid
38698|guanylate cyclase
38699|guanyl cyclase
38699|guanylyl cyclase
38700|guanine ribonucleotide
38700|guanosine 5′-monophosphate
38703|RNase T(null)
38705|guanylate cyclase
38707|caffeine
34273|valve of navicular fossa
35329|horizontal fracture
35329|Le Fort I fracture
37129|urethral glands of female
96696|valve of navicular fossa
38713|gubernaculum testis
38717|gubernaculum2
65098|Gubler syndrome
88047|Gubler paralysis
88047|Millard-Gubler syndrome
19269|commissura supraoptica dorsalis
36147|interpeduncular nucleus
61469|tegmental nuclei
76785|aponeurotic reflex
88048|acute idiopathic polyneuritis
88048|acute inflammatory polyneuropathy
88048|infectious polyneuritis
88048|Landry paralysis
88048|Landry syndrome
88048|Landry-Guillain-Barré syndrome
88048|postinfectious polyneuritis
3085|circular amputation
38742|Cavia porcellus
48187|law of mass action
88049|Desert Storm syndrome
88049|Persian Gulf syndrome
38744|throat1
82512|slitlamp
38750|gingiva
38751|acacia
38753|benzoin
20075|gingival contour
38762|opium
77502|gingivectomy
38768|gingival abscess
38769|syphiloma
81364|smudge cells
81364|under cell
81928|Gunn sign1
67953|jaw-winking syndrome
74148|Marcus Gunn pupil
81927|Gunn crossing sign
88050|jaw-winking syndrome
3752|ageusia
12658|taste bud
15640|taste cells
42319|hypergeusia
63207|organum gustatorium
63207|organum gustus
71191|taste pore
88051|auriculotemporal nerve syndrome
76786|auriculotemporal nerve syndrome
38784|intestine
56789|external urethral sphincter
27528|keratoleptynsis1
100058|crease wound
100058|glancing wound
26836|pharyngotympanic (auditory) tube
46036|isthmus of uterus
25525|graft versus host disease
38818|Karenia brevis
38826|Sertoli-Leydig cell tumor
38842|gyniatry
38843|gyniatrics
38845|chaulmoogra oil
38870|short gyri of insula
38874|cerebral gyri
38896|insular gyri
38917|orbital gyri
38946|transverse temporal gyri
75925|magnetogyric ratio
38857|Helvella esculenta
38862|angular gyrus
38876|cingulate gyrus
38879|dentate gyrus
38881|fasciolar gyrus
38883|fornicate gyrus
38884|inferior frontal gyrus
38885|medial frontal gyrus
38886|middle frontal gyrus
38887|superior frontal gyrus
38889|fusiform gyrus
38902|lingual gyrus
38904|long gyrus of insula
38912|fusiform gyrus
38913|lingual gyrus
38914|lateral olfactory gyrus
38915|medial olfactory gyrus
38918|anterior paracentral gyrus
38919|posterior paracentral gyrus
38921|parahippocampal gyrus
38923|subcallosal gyrus
38925|postcentral gyrus
38930|precentral gyrus
38932|straight gyrus
38938|subcallosal gyrus
38945|supramarginal gyrus
38947|inferior temporal gyrus
38948|middle temporal gyrus
38949|superior temporal gyrus
38950|anterior transverse temporal gyrus
38951|posterior transverse temporal gyrus
