15912|T lymphocyte
15920|cytotoxic cell1
51899|T cell
94773|tubulus transversus
9434|T-binder
10230|T-bandage
13080|tert-butyloxycarbonyl
33711|tracheoesophageal fistula
15925|helper cells
92302|Ureaplasma
96448|typhoid-paratyphoid A and B vaccine
90884|triiodothyronine uptake test
89454|anatomic snuffbox
85553|tigroid striation
89457|tabetic neurosyphilis
89463|tabic
89463|tabid
21370|crisis2
21794|analgesic cuirass
21794|Hitzig girdle
60295|myelosyphilis
60295|posterior sclerosis
60295|posterior spinal sclerosis
60295|tabes dorsales
89465|tabetic
89466|tabetic
79522|salt2
89483|tabule
89495|tablet
89500|macula albida
89501|milk spots
89501|under spot
89501|macula albida
88915|bradytachycardia syndrome
88272|bradytachycardia syndrome
89510|polycardia
89510|tachyrhythmia
89510|tachysystole
89537|polypnea
89539|tachycardia
89541|tachycardia
1799|astereognosis
1799|stereoagnosis
1799|stereoanesthesia
15915|touch cell
20695|corpusculum tactus
20695|Meissner corpuscle
20695|oval corpuscle
20695|touch corpuscle
25201|tactile meniscus
28428|toruli tactiles
42323|hyperaphia
54180|meniscus tactus
54180|Merkel corpuscle
54180|Merkel tactile cell
54180|Merkel tactile disc
54180|tactile disc
63225|organ of touch
80917|touch1
89546|esthesiometer
90858|Halstead-Reitan battery
89568|tenia2
89552|Taenia solium
89553|Taenia taeniaeformis
89555|Taenia solium
89556|Anoplocephala perfoliata
89564|Anoplocephala perfoliata
89566|Taenia armata
89566|Taenia dentata
89567|Hydatigera taeniaeformis
89567|Taenia crassicollis
90150|medullary striae of fourth ventricle
90150|under stria
90187|rostral lamina
84510|Unna-Taenzer stain
8322|labeled atom
89586|cauda
11335|coccyx
12675|caudal eminence
89588|cauda nuclei caudati
89588|cauda striati
89589|uncus band of Giacomini
89590|cauda epididymidis
89590|cauda epididymis
89590|globus minor
89591|cauda helicis
89592|cauda pancreatis
89593|axillary process of breast
98333|coccygeal vertebrae [Co1–Co4]
89594|caudal eminence
89595|postanal gut
57195|sartorius (muscle)
89598|α-amylase
25840|acatalasia
6928|pulseless disease
6928|Takayasu disease
6928|Takayasu syndrome
25841|Takayasu arteritis
88917|Takayasu arteritis
88274|Takayasu arteritis
87025|facies articularis calcanea (anterior
87025|media
87025|et posterior) tali
87025|facies articularis talaris calcanei
81495|sustentaculum tali
86527|sulcus tali
89607|French chalk
89607|soapstone
89607|talcum
62915|poudrage2
89610|talc
89617|calcaneus2
89618|contracted foot
89618|pes cavus
89618|talipes plantaris
89619|equinovalgus
89619|pes equinovalgus
89620|clubfoot
89620|equinovarus
89620|pes equinovarus
89622|talipes cavus
89623|pes planus
89624|metatarsus latus
89625|pes abductus
89625|pes pronatus
89625|pes valgus
89626|pes adductus
89626|pes varus
82628|animal soap
49795|interosseous talocalcaneal ligament
49795|ligamentum talocalcaneare interosseum
46459|subtalar joint
49794|ligamentum talocalcaneum
46460|articulatio talocalcaneonavicularis
7779|ankle joint
46461|ankle joint
89633|astragaloscaphoid
89633|taloscaphoid
49796|ligamentum talonaviculare
89634|talonavicular
46463|ankle joint
89637|ankle bone
83025|bruit de tambour
45538|iodophor
56337|Tamm-Horsfall protein
56337|urinary slime
56337|uromucoid
73050|Tamm-Horsfall mucoprotein
89646|tamponing
89650|tamponade2
89650|tamponage
89651|thujone
47074|L-shaped kidney
80395|Bjerrum screen
25842|analphalipoproteinemia
77668|Drinker respirator
95461|chrome ulcer
23338|primary pigmentary degeneration of retina
89679|Fielding membrane
89679|membrana versicolor
89680|periodontium
89681|pigmented layer of retina
89682|pigmented layer of retina
89689|cassava starch
56164|bouche de tapir
89690|tapping1
89691|tapotement
89691|paracentesis
749|chloracne
13546|naphthalene
27652|Tardieu petechiae
27652|Tardieu spots
67528|Tardieu ecchymoses
67528|under ecchymosis
84135|Tardieu ecchymoses
84135|under ecchymosis
22164|late cyanosis
27284|lingual-facial-buccal dyskinesia
27284|tardive syndrome
88276|tardive dyskinesia
88919|tardive dyskinesia
89707|target organ
9885|operant
15917|Mexican hat cell
63226|target3
77714|operant
83188|interpeduncular cistern
90167|terminal stria
96733|inferior medullary velum
89714|estragon oil
11336|ossa tarsi
11336|tarsale
11336|ossa tarsalia
13721|tarsal sinus
22465|chalazion
37236|glandulae tarsales
37236|meibomian glands
37236|palpebral glands
49798|ligamenta tarsi interossea
46464|intertarsal joints
49797|ligamenta tarsi
82325|sinus tarsi
82325|tarsal canal
89717|tarsal bones
89717|under bone
89718|podalgia
726|Trevor disease
89727|Trevor disease
46465|articulationes tarsometatarsales
46465|cuneometatarsal joints
46465|Lisfranc joints
49799|ligamenta tarsometatarsalia
89732|intertarsal
89733|tibiotarsal
89735|root of foot
89736|inferior tarsus
89738|superior tarsus
89740|dental calculus2
89742|antimony potassium tartrate
5022|antimony potassium tartrate
89749|hydrazine yellow
25843|glycogenosis type 7
12676|caliculus gustatorius
12676|gustatory bud
12676|organ of taste
12676|Schwalbe corpuscle
12676|taste bulb
12676|taste corpuscle
12724|taste bud
15919|gustatory cells
20696|taste bud
71199|porus gustatorius
71199|gustatory pore
89768|cholaic acid
25844|Taussig-Bing syndrome
88921|Taussig-Bing disease
88278|Taussig-Bing disease
60675|atrioventricular node
84136|cherry-red spot
25846|infantile G(null)gangliosidosis
5662|Taylor back brace
11636|Taylor apparatus
11636|Taylor splint
84007|Taylor back brace
12814|anterior corticospinal tract
19173|anterior corticospinal tract
93026|anterior corticospinal tract
15938|irritation cell
15938|Türk leukocyte
49074|Türk cell
89815|thea
60676|vocal fold nodules
60676|under nodule
16012|O-(triethylaminoethyl) cellulose
33354|precorneal film
79293|lacrimal sac
85201|dacryolith
89829|epiphora
89830|lacrimal fluid
89833|nipple
89833|breast
89833|papilla
89842|technique
89844|technologist
89845|technic
89881|actual cautery
89882|technician
61759|fastigial nucleus
69586|lamina of mesencephalic tectum
85540|lateral longitudinal stria
93018|tractus tectobulbaris
89892|scaphocephalic
89893|scaphocephaly
32980|fibrae tectoolivares
32981|fibrae tectopontinae
93019|tractus tectopontinus
93019|tract of Münzer and Wiener
32982|fibrae tectoreticulares
54014|membrana tectoria (articulationis atlantoaxialis medianae)
54014|apparatus ligamentosus weitbrechti
54014|posterior occipitoaxial ligament
54013|membrana tectoria ductus cochlearis
54013|Corti membrane
54013|tectorium2
89897|tectorial membrane of cochlear duct
93020|tractus tectospinalis
93020|Held bundle
93020|Loewenthal bundle
93020|Loewenthal tract
93020|Marchi tract
93020|predorsal bundle
89901|lamina of mesencephalic tectum
89902|lamina of mesencephalic tectum
89904|sesame oil
89907|odontiasis
89908|hobo spider
89912|roof of tympanum
89913|roof of fourth ventricle
23124|decussationes tegmentales
33271|fields of Forel
61761|Gudden tegmental nuclei
61761|nuclei tegmenti
78963|tegmental wall of tympanic cavity
99550|tegmental wall of tympanic cavity
99551|paries tegmentalis cavi tympani
99551|tegmental root of tympanic cavity
99551|roof of tympanic cavity
99551|tegmental wall of middle ear
89916|mesencephalic tegmentum
89917|mesencephalic tegmentum
89920|mesencephalic tegmentum
89921|dorsal part of pons
89925|rhombencephalic tegmentum
89922|dorsal part of pons
89923|rhombencephalic tegmentum
89926|integument
89926|integument2
21737|chlorohemin crystals
89930|fortification phenomenon
89934|choroid membrane
89936|tela choroidea of fourth ventricle
89935|tela choroidea ventriculi quarti
89935|tela choroidea inferior
89938|tela choroidea ventriculi tertii
89938|tela choroidea superior
89938|triangular lamella
89938|velum interpositum
89938|velum triangulare
89937|tela choroidea of third ventricle
89939|tela choroidea of fourth ventricle
89940|tela choroidea of third ventricle
89941|connective tissue
89942|elastic tissue
89943|subcutaneous tissue
89944|subcutaneous tissue of abdomen
89945|subcutaneous tissue of penis
89946|subcutaneous tissue of perineum
89947|submucosa
89948|submucosa of bronchus
89949|submucosa of esophagus
89950|submucosa of stomach
89951|submucosa of large intestine
89952|submucosa of small intestine
89953|pharyngobasilar fascia
89954|submucosa of bladder
89955|subserosa
89956|subserosa of esophagus
89957|subserosa of stomach
89958|subserosa of liver
89959|subserosa of large intestine
89960|subserosa of small intestine
89961|subserosa of pericardium
89962|subserosa of peritoneum
89963|subserosa of pleura
89964|subserosa of testis
89965|subserosa of uterine tube
89966|subserosa of uterus
89967|subserosa of bladder
89968|subserosa of gallbladder
89969|choroid plexus
89971|referred pain
89972|angiotelectasis
89972|angiotelectasia
89977|lymphangiectasis
89982|angiokeratoma
50813|angiolipoma
99599|angiokeratoma
89987|trichangion
89991|canthal hypertelorism
89992|telelectrocardiogram
89998|fortification spectrum
89999|telecardiogram
90005|corticalization
90006|endbrain
90009|perfect stage
90014|harmine
90016|extrasensory thought transference
90016|mind-reading
87084|telesurgery
90017|teleroentgenography
91409|radium beam therapy
90021|automatism
90022|teleradiography
90023|teletherapy
23696|overlay denture
90027|telepresence surgery
90029|teleroentgentherapy
62916|modified radical hysterectomy
90035|end-brush
90037|postpartum alopecia
28073|postpartum alopecia
90040|telophase
90045|telokinesia
90046|Sporozoea
90049|temperament2
90050|temper1
90066|melting temperature
80918|thermoesthesia
78480|messenger RNA
5579|temporal fascia
5593|mastoid process
6929|cranial arteritis
6929|extracranial arteritis
6929|giant cell arteritis
6929|granulomatous arteritis
6929|Horton arteritis
11337|os temporale
12212|rami temporales nervi facialis
20788|temporal lobe
21287|crista temporalis mandibulae
32144|fascia temporalis
32144|temporal aponeurosis
35142|fossa temporalis
41568|inferior horn of lateral ventricle
50521|linea temporalis ossis frontalis
51086|lobus temporalis
51086|temporal cortex
29823|uncinate fit
57196|temporalis (muscle)
69348|planum temporale
70711|temporal pole [TA] of cerebrum
70712|polus temporalis
70712|temporal pole
72355|processus temporalis ossis zygomatici
77241|regio temporalis capitis
78620|inferior temporal line of parietal bone
78620|superior temporal line of parietal bone
84187|squamous part of temporal bone
87026|facies temporalis
87027|facies temporalis ossis frontalis
87028|facies temporalis alaris majoris ossis sphenoidalis
87029|facies temporalis ossis zygomatici
90078|temporalis (muscle)
57197|musculus temporalis
57197|temporal muscle
57197|temporalis
9610|baseplate
13464|provisional callus
14766|ossifying cartilage
14766|precursory cartilage
23697|interim denture
54062|short-term memory
77747|provisional restoration
85571|spasmodic stricture
92593|deciduous tooth
93021|unciform fasciculus
90082|temporozygomatic
90083|temporomaxillary2
25202|articular disc of temporomandibular joint
7780|temporomandibular joint
46466|articulatio temporomandibularis
46466|articulatio mandibularis
46466|jaw joint
46466|mandibular joint
46466|temporomandibular articulation
88924|myofascial pain-dysfunction syndrome
88281|myofascial pain-dysfunction syndrome
49800|lateral ligament of temporomandibular joint
59596|zygomatic nerve
90084|temporomandibular
97552|retromandibular vein
57198|temporoparietalis (muscle)
57199|musculus temporoparietalis
57199|temporoparietal muscle
32983|fibrae temporopontinae
93022|Arnold bundle
93022|Arnold tract
93022|tractus temporopontinus
90089|temporomalar
87279|sutura temporozygomatica
87279|sutura zygomaticotemporalis
87279|zygomaticotemporal suture
90091|utilization time
90092|time
90099|tenodynia
90100|tenosynovitis crepitans
50522|Head lines
70624|Valleix points
100521|Head lines
100521|under line
90107|tendonitis
90107|tenonitis2
90109|tenontoplasty
90109|tenoplasty
90110|tenorrhaphy
6036|arcus tendineus
6037|arcus tendineus musculi levatoris ani
6037|arcus tendineus of obturator fascia
6037|arcus tendineus of pelvic diaphragm
6038|arcus tendineus fasciae pelvis
6039|arcus tendineus musculi solei
16761|chiasma tendinum
16761|Camper chiasm
20385|chordae tendineae (of heart)
20385|under chorda
44809|tendinous intersection
45189|intersectio tendinea
45189|inscriptio tendinea
45189|tendinous inscription
45190|intersectiones tendineae musculi recti abdominis
62760|adductor hiatus
81463|vagina tendinum musculorum abductoris longi et extensoris brevis pollicis
81464|vagina tendinum musculorum extensorum carpi radialium
81465|vagina tendinis musculi extensoris carpi ulnaris
81465|peritenon
81466|vagina tendinis musculi extensoris digiti minimi
81467|vagina tendinum musculorum extensoris digitorum et extensoris indicis
81468|vagina tendinum musculi extensoris digitorum (pedis) longi
81469|vagina tendinis musculi extensoris hallucis longi
81470|vagina tendinis musculi extensoris pollicis longi
81471|vagina tendinis musculi flexoris carpi radialis
81472|vagina tendinum musculi flexoris digitorum (pedis) longi
81473|vagina tendinis musculi flexoris hallucis longi
81474|vagina tendinis musculi flexoris pollicis longi
81474|radial bursa
81476|vagina tendinis musculi obliqui superioris
81476|synovial trochlear bursa
81476|trochlear synovial bursa
81476|vagina synovialis trochleae
81477|vagina tendinis musculi tibialis anterioris
81478|vagina tendinis musculi tibialis posterioris
81475|vaginae tendinum membri inferioris
81479|vaginae tendinum membri superioris
84138|macula albida
89137|tenosynovitis
90112|tendon
90113|calcaneal tendon
76952|Achilles reflex
90114|calcaneal tendon
90116|inguinal falx
90117|cricoesophageal tendon
90118|medial palpebral ligament
90119|medial palpebral ligament
90121|tenolysis
90123|tendo
90123|sinew
76469|curb tenotomy
88925|Brown syndrome
88925|Paterson-Brown-Kelly syndrome
88282|Brown syndrome
88282|Paterson-Brown-Kelly syndrome
87280|tenorrhaphy
90138|tendinitis
90138|tenontitis
90139|tenophony
90140|tenosynovitis
90141|tenotomy
90143|tenosynovitis
90145|tenonectomy
90149|taenia2
90151|choroid line
90151|tenia telae
90154|tenia fornicis
90155|tenia fimbriae
90155|tenia of the fornix
90159|fimbria hippocampi
90160|free tenia
90163|mesocolic tenia
90157|tenia ventriculi quarti
90156|tenia fornicis
90165|omental tenia
90166|terminal stria
90169|tenia choroidea
90170|crista terminalis of right atrium
90171|tenia ventriculi tertii
90171|thalamic tenia
90174|tenia of fourth ventricle
90175|tenia thalami
90176|tenicide
90152|bands of colon
90152|colic teniae
90152|teniae of Valsalva
90173|teniae coli
90177|tenifuge
90181|teniacide
90182|tenioid
90184|teniafuge
90185|teniform
28218|epicondylalgia externa
28218|lateral humeral epicondylitis
90190|tenalgia
90191|tonofibril
90192|tendolysis
90193|tenontomyoplasty
90194|myotenotomy
14094|fascial sheath of eyeball
83189|episcleral space
90197|tenectomy
90198|tendinitis
90199|tendonitis
90203|tenomyoplasty
90204|myotenotomy
90206|tendinoplasty
90207|tendophony
90210|tendinoplasty
90212|tendinosuture
90212|tendon suture
90212|tenosuture
90215|tenorrhaphy
90217|tendinous synovitis
90217|tendosynovitis
90217|tendovaginitis
90217|tenovaginitis
90218|tenalgia crepitans
90224|tendotomy
90228|tenosynovitis
66028|pars tensa membranae tympanicae
66028|membrana tensa
66028|membrana vibrans
74019|cordy pulse
39431|muscle contraction headache
39431|tension-type headache
50523|lineae distractione
50523|cleavage lines
50523|Langer lines
70459|pressure pneumothorax
87281|retention suture
39432|tension headache
57201|tensor fasciae latae (muscle)
57202|tensor veli palati (muscle)
57205|tensor tympani (muscle)
57200|musculus tensor fasciae latae
57200|tensor (muscle) of fascia lata
57200|musculus tensor fasciae femoris
57204|musculus tensor tympani
57204|tensor (muscle) of tympanic membrane
57204|Toynbee muscle
57206|musculus tensor veli palatini
57206|musculus palatosalpingeus
57206|tensor (muscle) of soft palate
59599|vagus nerve [CN X]
12213|ramus basalis tentorii partis cavernosae arteriae carotidis internae
12213|basal tentorial branch of internal carotid artery
12214|ramus marginalis tentorii partis cavernosae arteriae carotidis internae
12214|marginal tentorial branch of internal carotid artery
12214|ramus marginalis tentorii arteriae carotidis internae
59600|ramus meningeus recurrens nervi ophthalmici
59600|ramus tentorii
59600|nervus tentorii
61199|incisura tentorii
61199|incisura of tentorium
61199|notch of tentorium
82327|straight sinus
90247|cerebellar tentorium
90249|diaphragma sellae
90254|bradykinin-potentiating peptide
90259|teratosis
94950|teratoma
90270|teratoid tumor
90271|orbitopagus
90276|teratism
90283|teratozoospermia
90284|teratospermia
90287|terebinthine
90288|terebinthinate
90289|turpentine poisoning
57207|musculus teres major
57208|musculus teres minor
90293|dorsal1
90294|dorsum
29591|DNA nucleotidylexotransferase
7501|end artery
11592|axon terminals
11592|under terminal
12418|bronchiolus terminalis
21288|crista terminalis of right atrium
90303|DNA nucleotidylexotransferase
14394|polymorphous low-grade carcinoma of salivary glands
29060|nonbacterial thrombotic endocarditis
33391|filum terminale
33391|nervus impar
33391|terminal thread
36230|ganglion terminale
43480|pars terminalis ilei
44400|agonal infection
49103|agonal leukocytosis
50524|linea terminalis of pelvis
59601|nervus terminalis
20697|corpuscula nervosa terminalia
61201|incisura terminalis auricularis
61201|auricular notch2
61201|incisura terminalis auris
61764|nucleus terminationis
61764|secondary sensory nuclei
64184|end oxidation
66029|pars terminalis
69587|lamina terminalis of cerebrum
67150|terminal saccular period of lung development
67151|terminal sac period
79343|terminal sacs
79294|terminal saccules
79294|under saccule
85541|stria terminalis
85541|Foville fasciculus
85541|Tarin tenia
85541|tenia semicircularis
86538|sulcus terminalis
86543|sulcus terminalis linguae
91737|terminal filum
97553|superior thalamostriate vein
98135|ventriculus terminalis
90304|termination
90307|terminatio
18688|nonsense codon
18688|punctuation codon
18688|stop codon
18688|termination sequence
18688|termination signal
31808|releasing factors2
81147|termination codon
82101|termination codon
90305|nerve terminals
90305|under terminal
90306|free nerve endings
90306|under ending
90321|trioxide
90325|terpinol
90327|terpin hydrate
53165|cartilage capsule
88926|retinopathy of prematurity
88283|retinopathy of prematurity
37237|conjunctival glands
13109|t-butoxycarbonyl
32778|vivax malaria
52415|vivax malaria
65281|Plasmodium vivax
3162|amylene hydrate
13342|tribasic calcium phosphate
20789|paracortex
23636|irregular dentin
23636|irritation dentin
23636|reparative dentin
89194|late syphilis
98650|stem villus
25847|infectious porcine encephalomyelitis
99070|infectious porcine encephalomyelitis virus
21957|high-frequency current
35735|fundus tigré
35735|leopard fundus
35735|leopard retina
35735|mosaic fundus
35735|tigroid fundus
35735|tigroid retina
72573|biochemical profile
90930|orchialgia
90931|backcross2
90932|orchiectomy
90934|testis
70043|plexus (nervosus) testicularis
70043|periarterial plexus of testicular artery
70043|plexus periarterialis arteriae testicularis
70043|spermatic plexus
5682|appendix of testis
7502|arteria testicularis
7502|arteria spermatica interna
7502|internal spermatic artery
20386|spermatic cord
26901|ductus deferens
43839|testicular prosthesis
72901|testicular implant
90936|testis
90945|didymus
90945|genital gland1
90945|male gonad
90945|orchis
90945|testicle
90945|testiculus
20387|seminiferous cords
27843|ectopia testis
27843|parorchidium
90953|orchitis
90955|androgenic
90955|androgen
37504|sex hormone-binding globulin
20240|tonic convulsion
90965|tetanoid1
90967|neonatal tetany
90971|tetaniform
90976|tetanus toxin
37505|tetanus immunoglobulin
43751|tetanus immune globulin
90987|neonatal tetanus
92773|tetanotoxin
91011|pyroboric acid
91015|cellon
91017|carbon tetrachloride
91019|cosyntropin
91022|quadricuspid
61766|perhydrocyclopenta[a]phenanthrene
61766|steroid nucleus
91024|tetralogy
91027|quadridigitate
91028|myristic acid
91032|lead tetraethyl
91034|disulfiram
91044|methionine synthase
91045|coenzyme C
91045|coenzyme F
91047|iodophthalein
91048|tetrad1
91050|Fallot tetrad
790|acridine orange
91058|cacodyl
91061|tetrotus
91062|quadriparesis
91066|quadriplegia
91067|quadriplegic
91080|quadrivalent
91086|tetraotus
49801|pulmonary ligament
10734|alexia
91094|loose connective tissue of abdomen
91095|loose connective tissue of subcutaneous tissue
99072|transmissible gastroenteritis virus of swine
32268|fasciculus thalamicus
61767|arcuate nucleus of thalamus
88930|Dejerine-Roussy syndrome
88287|Dejerine-Roussy syndrome
90172|tenia thalami
7503|arteria thalamogeniculata
7504|arteria thalami perforans
7505|arteria thalamotuberalis
7505|premammillary artery
91124|Cooley anemia
91127|mariposia
1617|Thayer-Martin medium
53516|Thayer-Martin agar
91154|tea
91155|theinism
91158|paramorphine
34664|openings of smallest cardiac veins
34664|under opening
96735|valve of coronary sinus
97556|smallest cardiac veins
94951|thecoma
15924|surface mucous cells of stomach
91161|pericardium
91162|tunica externa thecae folliculi
91164|tunica interna thecae folliculi
15923|paraluteal cell
15923|paralutein cell
91165|synovial tendon sheath
91166|spinal dura mater
91169|theca cell tumor
13724|transverse pericardial sinus
37238|glands of biliary mucosa
57210|superficial transverse perineal muscle
99074|Theiler original virus
