15912|T lymphocyte
11342|substantia spongiosa
14395|Merkel cell tumor
54369|trabecular tissue of sclera
59912|trabecular tissue of sclera
77851|trabecular tissue of sclera
92270|reticulum trabeculare sclerae
92270|Gerlach valvula
92270|Hueck ligament
92270|ligamentum anulare bulbi
92270|pectinate ligaments of iridocorneal angle
92270|pillar of iris
92270|trabecular meshwork
92270|trabecular network
92270|trabecular reticulum
92270|trabecular zone
100523|trabecular tissue of sclera
92829|trabecular
28410|microelements
28410|microminerals
61911|micronutrients
92838|windpipe
10153|bifurcatio tracheae
10153|bifurcation of trachea
12224|rami tracheales
12678|lung bud
12678|primary lung bud
14582|carina of trachea
14769|cartilagines tracheales
14769|tracheal ring
37243|glandulae tracheales
51880|paratracheal lymph node
56382|mucosa of trachea
78735|tracheal cartilages
78735|under cartilage
93696|muscular triangle (of neck)
94430|endotracheal tube
97563|venae tracheales
57229|musculus trachealis
92844|trachitis
92847|cervicectomy
92851|cervicitis
92853|tracheocele
57230|musculus tracheloclavicularis
92859|Emmet operation
92862|cervicotomy
26286|primary bronchial buds
38605|laryngotracheal groove
92869|Mounier-Kuhn syndrome
92871|trachelocele
21290|tracheoesophageal fold
33716|T-E fistula
34357|tracheoesophageal crest
34357|tracheoesophageal ridge
78621|tracheoesophageal fold
94431|tracheotomy tube
94432|tracheostomy tube
92894|tracheitis
92895|Egyptian ophthalmia
92895|granular lids
92895|granular ophthalmia
11096|Halberstaedter-Prowazek bodies
11096|Prowazek-Greeff bodies
37244|Bruch glands
19912|granular conjunctivitis
92908|tractus
92950|gracile fasciculus
92975|tectopontine tract
92998|dorsal longitudinal fasciculus
2478|traumatic alopecia
8491|striae cutis distensae
8491|under stria
93064|tract1
93065|anterolateral system
93066|bulboreticulospinal tract
93067|caerulospinal tract
93068|cerebellorubral tract
93069|cerebellothalamic tract
93070|corticobulbar tract
93071|corticopontine tract
93072|corticospinal tract
93073|anterior corticospinal tract
93074|lateral corticospinal tract
93075|spinal tract of trigeminal nerve
93076|dorsolateral fasciculus
93077|fastigiobulbar tract
93078|fastigiospinal tract
93079|frontopontine tract
93080|retroflex fasciculus
93081|iliopubic tract
93082|iliotibial tract
93083|interpositospinal tract
93084|interstitiospinal tract
93085|mesencephalic tract of trigeminal nerve
93086|occipitopontine tract
93087|olfactory tract
93088|olivocerebellar tract
93089|olivocochlear tract
93090|optic tract
93091|parietopontine tract
93092|pontoreticulospinal tract
93093|dorsolateral fasciculus
93094|corticospinal tract
93095|anterior corticospinal tract
93096|lateral corticospinal tract
93097|anterior raphespinal tract
93098|lateral raphespinal tract
93099|reticulospinal tract
93100|rubrobulbar tract
93101|rubropontine tract
93102|rubrospinal tract
93103|solitariospinal tract
93104|solitary tract
93105|spinal tract of trigeminal nerve
93106|anterior spinocerebellar tract
93107|posterior spinocerebellar tract
93108|spinocervical tract
93109|spinoolivary tract
93110|spinotectal tract
93111|spinothalamic tract
93112|anterior spinothalamic tract
93113|lateral spinothalamic tract
93114|spinovestibular tract
93115|spiral foraminous tract
93116|supraopticohypophysial tract
93117|tectobulbar tract
93118|tectopontine tract
93119|tectospinal tract
93120|central tegmental tract
93121|temporopontine tract
93122|trigeminospinal tract
93123|anterior trigeminothalamic tract
93124|posterior trigeminothalamic tract
93125|tuberoinfundibular tract
93126|lateral vestibulospinal tract
93127|lateral vestibulospinal tract
93128|medial vestibulospinal tract
93129|processing1
47865|lamina tragi
47865|lamina of tragus
57231|musculus tragicus
57231|muscle of tragus
57231|Valsalva muscle
93136|egophony
93137|antilobium
93137|hircus3
93139|apo-2L
76959|conditioned reflex
78393|quadruple rhythm
33897|transverse rectus abdominus musculocutaneous flap
50526|radiographic parallel line shadow
93168|osteoclast differentiation factor
93167|OPG ligand
19202|lethargic hypnosis
77916|all-trans-retinal
93177|acetyltransferase
93180|acyltransferases
93185|amidinotransferases
93187|aminotransferase
69351|axial plane
93190|diathermanous
12338|caudolenticular gray bridges
93192|carbamoyltransferases
93194|carboxyltransferases
5803|ideokinetic apraxia
93199|corticosteroid-binding globulin
93199|corticosteroid-binding protein
93205|percutaneous
85078|percutaneous stimulation
93206|cytopempsis
93206|vesicular transport
93207|percutaneous
93224|transsection
93227|transmission1
31815|elongation factor
43598|through transfer imaging
78481|acceptor RNA
78481|soluble RNA
93236|transferring enzymes
62964|sympathetic ophthalmia
29594|transferases
93254|metamorphosis
20002|decay constant
1704|mitogen
36675|oncogene
40381|viral hepatitis type B
93282|glucosyltransferase
93285|glycosyltransferase
24001|Grover disease
1581|transient hypogammaglobulinemia of infancy
42866|transient agammaglobulinemia
77986|Purtscher retinopathy
89538|respiratory distress syndrome type II
14396|urothelial carcinoma
64900|urothelial papilloma
20226|transitional gyrus
38952|annectent gyrus
38952|transitional convolution
93298|glycolaldehydetransferase
54019|TIM complexes of protein translocators
54019|under complex
54020|TOM complex of protein translocators
17500|derivative chromosome
93312|herceptin
71576|membrane potential
93314|methyltransferase
31820|choline
99081|TGE virus
69454|conjugative plasmid
93319|transfer
44377|through-and-through myocardial infarction
93329|conversion1
8492|transsynaptic degeneration
49177|transorbital lobotomy
51102|transorbital leukotomy
23637|sclerotic dentin
81121|septum pellucidum
93337|phosphotransferases
4953|histocompatibility antigen
93352|keratoplasty
41628|paratenic host
53195|tubular maximum
93381|transposition of the great vessels
93383|transposition of arterial stems
69352|planum transpyloricum
93386|transection
63162|Ombrédanne operation
93393|transulfurase
17403|transsynaptic degeneration
23340|transneuronal atrophy
23340|transsynaptic chromatolysis
93398|diathermy
64340|external pacemaker
93401|prealbumin1
93402|transudation2
93403|transudate
93405|transsulfurase
3462|transureteroureterostomy
93406|transureteroureteral anastomosis
88951|TUR syndrome
88308|TUR syndrome
93408|scillaren A
93411|transverse
32150|fascia transversalis
66046|cervical part of vertebral artery
93412|transversalis
93412|transversus
49809|ligamentum transversum acetabuli
49809|transverse ligament of acetabulum
38606|sulcus anthelicis transversus
6041|arcus pedis transversus
7512|transverse cervical artery
57234|musculus arytenoideus transversus
57234|arytenoideus
49811|transverse ligament of the atlas
57236|transverse muscle of auricle
12225|ramus transversus arteriae circumflexae femoris lateralis
49813|flexor retinaculum of hand
33619|fissura transversa cerebri
7510|arteria transversa colli
7510|arteria transversa cervicis
7510|transverse artery of neck
49814|cardinal ligament
59613|nervus transversus colli
59613|nervus transversus cervicalis
59613|cutaneous cervical nerve
59613|nervus cervicalis superficialis
59613|superficial cervical nerve
59613|transverse nerve of neck
97564|venae transversae cervicis
97564|venae transversae colli
97564|transverse veins of neck
19020|colon transversum
31369|fovea costalis processus transversi
31369|costal pit of transverse process
21291|transverse crest of internal acoustic meatus
21291|crista transversalis
21292|crista transversa meatus acustici interni
21292|falciform crest
21292|transverse crest1
49815|superior extensor retinaculum
24445|diameter transversa
26932|ductuli transversi epoophori
26932|tubuli epoophori
7511|arteria transversa faciei
35390|craniofacial dysjunction fracture
97566|vena transversa faciei
97566|transverse vein of face
32271|fasciculi transversi
33618|fissura transversa cerebelli
33620|fissura horizontalis pulmonis dextri
33620|horizontal fissure of right lung
33620|minor fissure
34359|plicae transversae recti
34359|Houston folds
34359|Kohlrausch folds
34359|plicae recti
34359|rectal folds
34359|rectal valves
34668|foramen transversarium
34668|foramen of transverse process
34668|foramen processus transversi
34668|foramen vertebroarteriale
34668|vertebroarterial foramen
34935|commissura fornicis
49817|transverse ligament of knee
39404|caput transversum
8983|hinge axis
8983|mandibular axis
49818|ligamentum transversum humeri
49818|Brodie ligament
35147|fossa intermesocolica transversa
49810|transverse acetabular ligament
49816|Cooper ligaments3
49819|ligamentum transversum genus
49819|transverse genicular ligament
49820|superior extensor retinaculum
49823|transverse perineal ligament
49825|transverse perineal ligament
49812|ligamentum transversum atlantis
49812|Lauth ligament
49812|transverse atlantal ligament
49827|ligamenta transversa columnae vertebralis
49821|deep transverse metacarpal ligament
49822|deep transverse metatarsal ligament
57233|transversus abdominis (muscle)
57235|musculus transversus auriculae
57235|transverse auricular muscle
57237|transversus menti (muscle)
57238|transversus nuchae (muscle)
57239|transversus thoracis (muscle)
57240|musculus transversus linguae
58244|acute transverse myelitis
38607|stria nasi transversa
59614|transverse cervical nerve
86545|sulcus occipitalis transversus
66598|brachypellic pelvis
34358|plica palatina transversa
34358|ruga palatina
34358|transverse palatine ridge
78624|transverse palatine fold
87283|sutura palatina transversa
7513|inferior pancreatic artery
66047|pars transversa ligamenti iliofemoralis
66048|pars transversa rami sinistri venae portae hepatis
66049|pars transversa musculi nasalis
66050|pars transversa musculi trapezii
82333|sinus transversus pericardii
82333|Theile canal
82333|transverse sinus of pericardium
49824|ligamentum transversum perinei
49824|Krause ligament
49824|ligamentum transversum pelvis
49824|transverse ligament of pelvis
49824|transverse ligament of perineum
69353|plana transversalia
32988|fibrae pontis transversae
72357|processus transversus vertebrae
33898|TRAM flap
34024|pontine flexure
78622|crista transversalis
78623|crista transversalis coronae dentis
78625|lineae transversae ossis sacri
7514|suprascapular artery
80545|axial section
81122|ampullary crest
82332|sinus transversus
82332|lateral sinus
82334|transverse pericardial sinus
7782|transverse tarsal joint
46470|articulatio tarsi transversa
46470|Chopart joint
46470|midtarsal joint
46470|transverse tarsal articulation
20227|transverse temporal gyri
20227|under gyrus
38953|gyri temporales transversi
38953|Heschl gyri
38953|transverse temporal convolutions
86547|sulcus temporalis transversus
86547|sulci temporales transversi
49826|interosseous tibiofibular ligament
97565|transverse facial vein
97568|suprascapular vein
97567|transverse cervical veins
97630|velum transversum
34360|plica vesicalis transversa
93415|costotransverse
57241|transversospinales (muscles)
93416|transversospinales (muscles)
93416|under muscle
57242|musculi transversospinales
57242|transversospinal muscle
57242|transversospinales
44220|vertical index
93418|transverse
57243|musculus transversus abdominis
57243|musculus transversalis abdominis
57243|transverse muscle of abdomen
57244|musculus transversus menti
57244|transverse muscle of chin
57245|musculus transversus nuchae
57245|transverse muscle of nape
57246|musculus transversus thoracis
57246|musculus triangularis sterni
57246|sternocostalis muscle
57246|transverse muscle of thorax
93419|transvestitism
93421|transvestism
93425|trapezoid1
93427|trapezium (bone)
11343|os trapezium
11343|greater multangular bone
11343|os multangulum majus
11343|trapezium2
57247|musculus trapezius
57247|cowl muscle
93429|trapezoid (bone)
93429|trapezoid body
93429|trapeziform
11344|os trapezoideum
11344|trapezoid3
11344|lesser multangular bone
11344|os multangulum minus
11097|corpus trapezoideum
11097|trapezoid4
49828|ligamentum trapezoideum
50527|linea trapezoidea
50527|trapezoid ridge
78626|trapezoid line
34909|Häser formula
34910|Häser formula
12577|gallop
20702|achromocyte
70198|Dittrich plugs
22031|Traube-Hering waves
99707|Traube-Hering curves
99707|under curve
93435|traumatism
2479|traction alopecia
2750|Asherman syndrome
3691|posthemorrhagic anemia
7957|pressure stasis
22469|solitary bone cyst
32784|symptomatic fever
32784|wound fever
54124|spurious meningocele
60122|amputation neuroma
60122|false neuroma
60122|pseudoneuroma
60280|accident neurosis
60280|posttraumatic neurosis
62134|traumatogenic occlusion
77987|Purtscher retinopathy
93442|trauma
62135|traumatic occlusion
70483|anterior recess of tympanic membrane
70483|posterior recess of tympanic membrane
76459|anterior recess of tympanic membrane
76459|posterior recess of tympanic membrane
90136|central tendon of diaphragm
93496|mycose
6042|paraduodenal fold
35148|subcecal fossa
40606|duodenojejunal hernia
49829|suspensory muscle of duodenum
57248|suspensory muscle of duodenum
93499|foramen
93499|vulva
93506|tremorgram
93545|tremogram
45711|iridodonesis
32785|five-day fever
32785|quintan fever
32785|shin bone fever
34515|immersion foot
56165|necrotizing ulcerative gingivitis
35926|gluteus medius gait
93552|trephination
93554|trepanation
93555|perforator
10360|punch biopsy
93556|trophocyte
93557|palpitation
90880|TPHA test
76246|Treponema pallidum immobilization test
90881|TPI test
90881|Treponema pallidum immobilization reaction
4761|immobilizing antibody
4761|treponemal antibody
4762|treponema-immobilizing antibody
93568|treponemiasis
93570|treponematosis
93571|antitreponemal
93573|staircase phenomenon
93575|perforation
34361|ileocecal fold
25858|dysplasia epiphysialis hemimelia
25858|tarsoepiphysial aclasis
25858|tarsomegaly
93584|glyceryl triacetate
93584|triacetylglycerol
93585|triacetin
93587|triglyceride
93588|lipase2
93588|steapsin
93588|tributyrase
93588|tributyrinase
93589|portal triad
88953|prune belly syndrome
88310|prune belly syndrome
9614|baseplate
23700|wax model denture
93615|triangle of Koch
93618|ausculatory triangle
93638|cubital fossa
93642|trigone of lateral lemniscus
93656|triangle of atrioventricular node
9435|scarf bandage
11345|os trigonum
14770|articular disc of distal radioulnar joint
21293|crista triangularis
25204|articular disc of distal radioulnar joint
32152|reflected inguinal ligament
34362|plica triangularis
35149|fossa triangularis auriculae
35149|fossa navicularis auriculae
35234|fovea triangularis cartilaginis arytenoideae
35234|triangular pit of arytenoid cartilage
47701|tela choroidea of third ventricle
49830|perineal membrane
57249|depressor anguli oris (muscle)
57249|musculus triangularis1
66051|pars triangularis
69115|triangular fovea of arytenoid cartilage
76458|recessus triangularis
78627|crista triangularis
96302|incudiform uterus
89371|Dieuaide diagram
93710|8-azaguanine
13343|bone ash
13343|bone phosphate
13343|tertiary calcium phosphate
13343|tricalcium phosphate
13343|whitlockite
93718|triacylglycerol lipase
93719|glyceryl tributyrate
93719|tributyrylglycerol
93720|triacylglycerol lipase
93721|tributyrin
93723|tribasic calcium phosphate
22227|citric acid cycle
22227|Krebs cycle
57250|three-headed muscle
57253|triceps surae (muscle)
57255|triceps coxae (muscle)
57252|musculus triceps brachii
57252|triceps muscle of arm
13037|subtendinous bursa of triceps brachii
57254|musculus triceps coxae
57254|triceps (muscle) of hip
57251|triceps brachii (muscle)
76960|elbow jerk
76960|elbow reflex
57256|musculus triceps surae
57256|triceps (muscle) of calf
76961|Achilles reflex
93727|trichodynia
93728|telangion
93733|trichoma
93733|trichomatosis
22470|pilar cyst
93734|tricholemmoma
93741|trichinosis
93742|Trichinelloidea
93743|Trichinellicae
93744|trichinosis
93745|trichinosis
93749|trichinelliasis
93749|trichinellosis
93749|trichiniasis
93752|trichocyst
93753|m-chloral
93754|metrifonate
93757|methylchloroform
93760|trichloromonofluoromethane
93761|chloroform
93762|trichlorofluoromethane
93768|trichite
93769|Bovicola
93772|trichalgia
93774|Brooke tumor
93774|epithelioma adenoides cysticum
93774|hereditary multiple trichoepithelioma
93780|hairy tongue
93783|trichilemmoma
93784|trichology2
93785|trichologia
93786|trichiasis
93787|trichiasis
93793|Trichomonas tenax
93799|Trichomonas buccalis
93803|trichomycosis
93804|trichomycetosis
93805|lepothrix
93805|trichonodosis
93806|trichomycosis axillaris
93807|trichopathy
93810|trichonosis
93810|trichosis
93815|phytotrichobezoar
93829|kinky-hair disease
93830|poliosis
93834|bamboo hair
93837|trichopathy
93866|trichromic
93870|trichromatic
93871|pectus excavatum
93878|tricornute
93879|tricorn2
93880|cresol
93881|tricrotous
93883|tricrotic
93885|tritubercular
63349|right atrioventricular orifice
96738|valva atrioventricularis dextra
96738|right atrioventricular valve
96738|valva tricuspidalis
96738|valvula tricuspidalis
93887|tridigitate
93888|tridentate
93889|trident
93891|triphyllomatous teratoma
93892|tridactylous
93894|triplet1
93896|triethylenetetramine dihydrochloride
93899|trientine hydrochloride
59615|trigeminal nerve [CN V]
59947|trigeminal neuralgia
93907|trigeminus
15208|cavum trigeminale
15208|trigeminal cavity
15208|Meckel cavity
15208|Meckel space
15325|trigeminal cave
36236|ganglion trigeminale
36236|gasserian ganglion
36236|semilunar ganglion
43904|impressio trigeminalis
48738|lemniscus trigeminalis
59616|nervus trigeminus [CN V]
59616|fifth cranial nerve [CN V]
59616|trifacial nerve
59948|epileptiform neuralgia
59948|facial neuralgia
59948|Fothergill disease1
59948|Fothergill neuralgia
59948|tic douloureux
59948|trifacial neuralgia
74021|pulsus trigeminus
78316|retrogasserian neurectomy
78316|retrogasserian neurotomy
78394|trigeminy
93062|intramedullary tractotomy
93062|Sjöqvist tractotomy
94559|tuberculum trigeminale
94559|ashen tubercle
94559|gray tubercle
94559|Rolando tubercle
76962|supraorbital reflex
93023|tractus trigeminospinalis
93908|trigeminal
93909|trigeminal rhythm
93910|trigonelline
6262|trigger point
33440|jerk finger
33440|lock finger
33440|snap finger
33440|spring finger
33440|stuck finger
70625|dolorogenic zone
70625|trigger area
70625|trigger zone
100527|trigger point
93914|triacylglycerol
57257|musculi trigoni vesicae (superficialis et profunda)
93917|trigonum
93918|acoustic tubercle
93918|trigonum nervi acustici
93919|trigonum vesicae
93919|Lieutaud body
93919|Lieutaud triangle
93919|Lieutaud trigone
93919|vesical triangle
93924|trigone of lateral lemniscus
93925|habenular trigone
93928|hypoglossal trigone
93930|lemniscal trigone
93930|Reil triangle
93930|triangle of fillet
93930|trigone of fillet
93931|collateral trigone
93939|vagal (nerve) trigone
93942|caffearine
93942|trigenolline
93947|trigone1
93948|ausculatory triangle
93949|carotid triangle
93950|fornix2
93951|trigonum colli
93952|anterior cervical region
93953|lateral cervical region
93954|clavipectoral triangle
93955|collateral trigone
93956|trigonum cervicale
93957|anterior cervical region
93958|lateral cervical region
93959|cystohepatic triangle
93960|clavipectoral triangle
93961|clavipectoral triangle
93962|femoral triangle
93963|femoral triangle
93965|right fibrous trigone (of heart)
93966|left fibrous trigone (of heart)
93967|habenular trigone
93968|hypoglossal trigone
93969|inguinal triangle
93971|inferior lumbar triangle
93972|lumbocostal triangle of diaphragm
93973|muscular triangle (of neck)
93974|trigone of auditory nerve
93975|hypoglossal trigone
93976|vagal (nerve) trigone
93977|olfactory trigone
93978|supraclavicular triangle
93979|muscular triangle (of neck)
93980|palatal triangle
93981|lateral pelvic wall triangle
93982|retromolar triangle
93983|Larrey cleft
93983|sternocostal triangle
93984|sternocostal triangle (of diaphragm)
93985|submandibular triangle
93986|submental triangle
93987|vagal (nerve) trigone
93988|collateral trigone
93989|trigone of bladder
93990|globotriaosylceramide
93993|estriol
92734|thyroid toxicosis
90882|T(null)uptake test
76247|ninhydrin reaction
93999|uric acid
94006|Fallot triad
94014|fish-odor syndrome
94016|cyclopropane
94017|amylene
94019|trimorphous
94021|trimorphic
94024|nitroglycerin
94025|trinitrotoluol
94026|trinitrotoluene
94028|triosekinase
94030|olein
94035|triokinase
94036|phosphotriose isomerase
94038|teroxide
94040|paraformaldehyde
94041|palmitin
74022|water-hammer pulse
90273|tridermoma
88955|Allgrove syndrome
88312|Allgrove syndrome
19474|Behçet syndrome
99193|triplopia
94048|codon
94048|tridymus
94053|triple vision
94059|trituration1
94059|massage
14771|articular disc of distal radioulnar joint
14771|arytenoid cartilage
94062|triquetrum (bone)
94062|os triquetrum
94062|cubital bone
94062|os pyramidale
94062|os triangulare
94062|pyramidal bone
94062|pyramidale
94062|three-cornered bone
11346|triquetrum
94064|Galton delta2
94068|tromethamine
94069|tromethamine
94073|Ankylostoma2
94073|lock-jaw
94073|lockjaw
94075|trismus neonatorum
94076|trismus nascentium
94077|risus caninus
88315|Patau syndrome
88315|trisomy D syndrome
88958|Patau syndrome
88958|trisomy D syndrome
88959|Edwards syndrome
88316|Edwards syndrome
88318|Down syndrome
88961|Down syndrome
88963|trisomy 13 syndrome
88320|trisomy 13 syndrome
94081|stearin
14772|cartilago triticea
14772|corpus triticeum
14772|triticeum
94090|triticeal cartilage
94091|hydrogen-3
94093|tricuspid2
94096|tripsis1
94110|greater trochanter
94111|lesser trochanter
94113|third trochanter
13038|bursa subcutanea trochanterica
13043|gluteus medius bursae
