89568|tenia1
89575|Taenzer stain
89575|Unna-Taenzer stain
89577|label
89577|tracer
89597|Tait law
89599|Takahara disease
89600|Takayama stain
89601|Takayasu arteritis
89601|Takayasu disease
89601|Takayasu syndrome
89606|Plateau-Talbot law
89640|Tamm-Horsfall mucoprotein
89640|Tamm-Horsfall protein
89686|Tapia syndrome
89692|anomalous pulmonary venous connections
89692|total or partial
89692|under connection
89693|anomalous pulmonary venous connections
89693|total or partial
89693|under connection
89694|thrombocytopenia-absent radius syndrome
89698|tarantism
89704|Tardieu ecchymoses
89704|under ecchymosis
89704|Tardieu petechiae
89704|under petechiae
89704|Tardieu spots
89704|under spot
89710|Tarin space
89710|Tarin tenia
89710|Tarin valve
89710|valvula semilunaris tarini
89710|velum tarini
89712|Tarlov cyst
89713|Tarnier forceps
89715|tarso-
89716|tarsal bones
89716|under bone
6035|inferior palpebral (arterial) arch
6035|superior palpebral (arterial) arch
14765|tarsus2
69585|superior tarsus
69585|inferior tarsus
89719|inferior tarsal muscle
89719|superior tarsal muscle
89735|tarsal bones
89735|under bone
89770|Taussig-Bing disease
89770|Taussig-Bing syndrome
89770|Blalock-Taussig operation
89770|Blalock-Taussig shunt
89773|Tawara node
89773|His-Tawara system
89773|node of Aschoff and Tawara
89786|Tay cherry-red spot
89786|Tay-Sachs disease
89787|Rubinstein-Taybi syndrome
89789|Taylor back brace
89789|Taylor apparatus
89789|Taylor splint
89788|Taylor disease
95138|Türck bundle
95138|Türck column
95138|Türck degeneration
95138|Türck tract
95145|Türk cell
95145|Türk leukocyte
95146|Ehrlich-Türk line
89891|RNA tectonics
89898|RNA tectonics
23123|tegmental decussations1
89928|Teichmann crystals
89928|under crystal
21737|hemin
89983|telangiectasia
89990|tel-
90019|teleradium therapy
90030|TeLinde operation
90034|tel-
90039|teleradiology
90049|tantrum
99069|lysogeny
90077|temporal region of head
50520|inferior temporal line of parietal bone
50520|superior temporal line of parietal bone
97550|middle temporal vein
97550|deep temporal veins
97550|superficial temporal veins
98216|inferior temporal retinal venule
98216|superior temporal retinal venule
27241|temporomandibular arthrosis
27241|myofascial pain-dysfunction syndrome
93022|temporopontine fibers
93022|under fiber
90148|ten Horn sign
90112|For histologic descriptiontendon
90115|hamstring2
90160|teniae coli
90163|teniae coli
90165|teniae coli
90168|indusium griseum
90195|Tenon capsule
90195|Tenon space
90196|teno-
90200|teno-
57203|orbicularis oculi (muscle)
90292|teres minor (muscle)
90292|teres major (muscle)
90292|round ligament of uterus
90292|round ligament of liver
90292|pronator teres (muscle)
66029|inferior terminal (cortical) branches of middle cerebral artery
66029|under branch
66029|posterior cerebral artery
90307|ending
90329|gambir
90330|Lowe-Terrey-MacLachlan syndrome
90331|Terrien valve
90331|Terrien marginal degeneration
90334|Terry syndrome
90335|Terson glands
90335|under gland
90335|Terson syndrome
54015|egg membrane
90340|tesla
90340|Tesla current
90343|Tessier classification
90344|testa1
90954|test types
90958|test types
95272|test types
32443|testicular feminization syndrome
97554|right testicular vein
97554|left testicular vein
90963|tetano-
20121|tetanus2
90977|emprosthotonos
90977|opisthotonos
96449|diphtheria toxoid
96449|tetanus toxoid
96449|pertussis vaccine
70668|tetraethyllead
91054|conjoined twins
91054|under twin
91068|polyploidy
91078|Trichomonas
91089|Teutleben ligament
91102|Thal procedure
91103|thalamo-
91104|chemothalamectomy
97555|inferior thalamostriate veins
97555|superior thalamostriate vein
91148|Thane method
91151|Thayer-Martin medium
91151|Thayer-Martin agar
91159|thebesian foramina
91159|under foramen
91159|thebesian valve
91159|thebesian veins
91159|under vein
91171|Theden method
91172|Theile canal
91172|Theile glands
91172|under gland
91172|Theile muscle
91173|Theiler virus
91177|thelo-
91189|thenar eminence
91192|Smith
91235|Arrhenius doctrine
3998|angioplasty
3998|balloon catheter
3998|interventional angiography
91424|thermo-
85642|thermostromuhr
71575|free energy
91481|refractive keratoplasty
91546|5
91546|6
91546|7
91546|8-tetrahydrofolate dehydrogenase
91546|tetrahydrofolate methyltransferase
91572|Weyers-Thier syndrome
91573|Achard-Thiers syndrome
91574|Thiersch graft
91574|Thiersch canaliculi
91574|under canaliculus
91574|Ollier-Thiersch graft
38238|Ollier-Thiersch graft
10791|atrioventricular block
91662|Thiry fistula
91662|Thiry-Vella fistula
91667|Thoma ampulla
91667|Thoma fixative
91667|Thoma laws
91667|under law
91668|Thomas splint
91669|Thompson test
91670|Thomsen disease
91672|Rothmund-Thomson syndrome
91671|Thomson sign
91673|thoraco-
97557|internal thoracic vein
97557|lateral thoracic vein
91678|thoraco-
57218|superior axioappendicular muscles
91694|autonomic (visceral motor) division of nervous system
89369|autonomic (visceral motor) division of nervous system
89369|sympathetic part of autonomic (visceral motor) division of peripheral nervous system
91696|conjoined twins
91696|under twin
91699|conjoined twins
91699|under twin
91700|conjoined twins
91700|under twin
91706|VATS
91719|conjoined twins
91719|under twin
28470|emanon
91724|Thormählen test
91725|Thorn test
91725|Thorn syndrome
91729|Tornwaldt
91780|thrombo-
74215|idiopathic thrombocytopenic purpura
80337|TIMI risk score
91912|Thygeson disease
91913|thymo-
91921|thymo-
91934|thymopoietin
91939|hyperuracil thyminuria
91955|thyro-
91956|thyro-
91961|thyroarytenoid (muscle)
91973|thyrohyoid (muscle)
97562|inferior thyroid vein
97562|middle thyroid vein
97562|superior thyroid vein
97562|plexus venosus thyroideus impar
66039|inferior constrictor (muscle) of pharynx
92051|musculus tibiofascialis
49807|anterior tibiofibular ligament
49807|interosseous membrane of leg
49807|posterior tibiofibular ligament
92078|Tiedemann gland
92078|Tiedemann nerve
92079|Tietze syndrome
92085|chromophil substance
92089|spiral of Tillaux
90871|tuberculin test
92175|Tinel sign
92201|Tiselius apparatus
92201|Tiselius electrophoresis cell
92203|Tissot spirometer
31814|effective dose
92287|Tizzoni stain
4951|P blood group
4951|Blood Groups Appendix
92305|TNM staging
99078|mouse encephalomyelitis virus
92311|tocotrienol
92332|Tod muscle
92333|Todaro tendon
92334|Todd paralysis
92334|Todd postepileptic paralysis
92348|nail
92354|Toison stain
92355|Toker cell
92357|toco-
92360|Toldt fascia
92360|Toldt membrane
92360|white line of Toldt
92383|Tolosa-Hunt syndrome
92393|sign
92396|Tomes processes
92396|under process
92397|Tomes fibers
92397|under fiber
92397|Tomes granular layer
92398|Tommaselli disease
92471|cytoskeleton
92471|tonofilament
92489|pharyngeal lymphatic ring
92506|aggregated lymphoid nodules of the small intestine
92506|under nodule
92526|Charcot-Marie-Tooth disease
16045|cement2
92604|topo-
92609|gouty tophus
92613|Topinard facial angle
92613|Topinard line
4222|Jacquart facial angle
92621|Topolanski sign
92629|TORCH syndrome
92631|Torek operation
92633|Torkildsen shunt
81635|shunt2
92634|Tornwaldt abscess
92634|Tornwaldt cyst
92634|Tornwaldt disease
92634|Tornwaldt syndrome
92643|Torre syndrome
92643|Muir-Torre syndrome
92646|torr
78093|anomalous pulmonary venous connections
78093|total or partial
78093|under connection
18158|laryngotracheoesophageal cleft
92698|Toupet fundoplication
92699|Gilles de la Tourette
92700|Tournay sign
90876|capillary fragility test
92704|Tourtual membrane
92704|Tourtual sinus
92705|Touton giant cell
92706|Tovell tube
92707|Towne projection
92707|Towne projection radiograph
92707|Towne view
74927|Towne projection
92708|toxico-
92715|toxico-
2692|toxic amaurosis
81586|toxic shock syndrome
92781|toxico-
92786|For specific toxoidsvaccine
92799|Toynbee corpuscles
92799|under corpuscle
92799|Toynbee muscle
92799|Toynbee tube
4952|low-frequency blood groups
4952|Blood Groups Appendix
92837|tracheo-
92843|trachealis (muscle)
92845|trachelo-
81636|tracheoesophageal puncture
46805|pannus
46805|corneal pannus
93078|fastigiospinal fibers
93078|under fiber
93089|olivocochlear bundle
93129|targeting
93133|tragicus (muscle)
93137|tragi2
38638|sensitivity training group
67851|coupling phase
93248|ribonucleic acid
51900|lymphocyte transformation
93315|methionine synthase
93319|neurohumoral transmission
93338|phosphotransferases
93338|phosphorylases
93338|kinase
8982|porion
93385|jumping gene
93385|transposable element
93403|transudate
93406|ureteroureterostomy
95529|transvaginal scanning
93411|transversalis fascia
66049|nasalis (muscle)
77363|T2
93422|Trantas dots
93422|under dot
93422|Horner-Trantas dots
93422|under dot
93428|trapezius (muscle)
93430|Trapp formula
93430|Trapp-Häser formula
93432|Traube bruit
93432|Traube corpuscle
93432|Traube dyspnea
93432|Traube plugs
93432|under plug
93432|Traube semilunar space
93432|Traube sign
93432|Traube double tone
93432|Traube-Hering curves
93432|under curve
93432|Traube-Hering waves
93432|under wave
93433|Staub-Traugott effect
93434|traumato-
60280|posttraumatic stress disorder
93452|Trautmann triangular space
93498|Trélat stools
93498|under stool
93498|Leser-Trélat sign
94150|Tröltsch corpuscles
94150|under corpuscle
94150|Tröltsch pockets
94150|under pocket
94150|Tröltsch recesses
94150|under recess
94160|Trömner reflex
93458|Treacher Collins syndrome
93497|Treitz arch
93497|Treitz fascia
93497|Treitz fossa
93497|Treitz hernia
93497|Treitz ligament
93497|Treitz muscle
93550|Klippel-Trenaunay-Weber syndrome
93551|Trendelenburg operation
93551|Trendelenburg position
93551|reverse Trendelenburg position
93551|Trendelenburg sign
93551|Trendelenburg symptom
93551|Trendelenburg test
93551|Trendelenburg gait
93574|Tresilian sign
93576|retinoic acid
93578|Stewart-Treves syndrome
93577|Treves fold
93579|Trevor disease
49831|right triangular ligament of liver
49831|left triangular ligament of liver
61773|septal area
93705|triangular muscle
93706|triangle
93716|conjoined twins
93716|under twin
93722|TRIC agents
93722|under agent
1705|Chlamydia trachomatis
93725|muscle
93726|tricho-
93731|tricho-
93841|Trichomonas
93847|Trichostrongylus
44909|valvular regurgitation
93904|trifocal lens
93964|right fibrous trigone (of heart)
93964|left fibrous trigone (of heart)
93947|triangle
94015|butyl alcohol
94031|conjoined twins
94031|under twin
94045|Tripier amputation
94046|triplant implant
94057|conjoined twins
94057|under twin
94088|musculus triticeoglossus
13043|trochanteric bursa3
13044|trochanteric bursa3
94145|Troisier ganglion
94145|Troisier node
94147|troland
94149|Trolard vein
94154|Leptotrombidium akamushi
94168|tropho-
94198|strabismus
11138|cutaneous leishmaniasis
82954|cutaneous leishmaniasis
94215|Trousseau point
94215|Trousseau sign
94215|Trousseau spot
94215|Trousseau syndrome
94215|Trousseau-Lallemand bodies
94215|under body
94223|truncus arteriosus
94247|Trunecek sign
84289|trypomastigote
84518|G-banding stain
94342|Glossina
94349|thrombotic thrombocytopenic purpura
94349|hemolytic uremic syndrome
94564|tuberculo-
61780|lateral hypothalamic area
13725|tubotympanic recess
94805|Tucker-McLean forceps
94818|Tulp valve
95119|Tuohy needle
95130|inferior nasal concha
95130|middle nasal concha
95130|superior nasal concha
95130|supreme nasal concha
11347|inferior nasal concha
11347|middle nasal concha
11347|superior nasal concha
11347|supreme nasal concha
95151|Turner syndrome
95150|Grey Turner sign
95153|intraparietal sulcus of Turner
95153|Turner sulcus
95152|Turner tooth
95176|Tuttle proctoscope
95181|Tweed edgewise treatment
95181|Tweed triangle
93492|edgewise appliance
95182|forceps
34833|Haworth conformational formulas of cyclic sugars
95216|Twort phenomenon
95216|Twort-d'Herelle phenomenon
95228|tympano-
95254|myringosclerosis
95264|Tyndall effect
95264|tyndallization
95264|Tyndall phenomenon
24354|Type 1 diabetes
9886|hostile behavior
67453|type A behavior
67453|type B behavior
95275|typhlo-
95346|Tyrode solution
95364|Tyrrell fascia
95365|Tyson glands
95365|under gland
95367|Tzanck cells
95367|under cell
95367|Tzanck test
