14780|hypsiloid cartilage
4233|hypsiloid angle
36685|holandric gene
44607|holandric inheritance
49852|iliofemoral ligament
99106|Yaba virus
99105|Yaba monkey virus
100265|yaqona
27954|gnathostomiasis
32805|schistosomiasis japonica
100267|kava2
100267|kava kava
100267|yanggona
100268|Ohara disease
100272|oscitation
100273|boubas
100273|frambesia tropica
100273|granuloma tropicum
100273|mycosis framboesioides
100273|pian
100273|zymotic papilloma
78458|RNase U(null)
11115|corpus luteum
52957|medulla ossium flava
14781|elastic cartilage
25905|xanthochromia
29597|flavoenzyme
32994|elastic fibers
49851|ligamenta flava
49851|under ligamentum
54278|mercurous iodide
58742|yellow nail syndrome
89058|yellow nail
88415|yellow nail
62404|Thevetia peruviana
71723|mercuric oxide
71723|yellow
100293|hydrastis
82474|xanthochromia
82474|xanthoderma2
65013|petrolatum
84142|macula of retina
99197|xanthopsia
100294|eriodictyon
100300|Kitasato bacillus
100300|Pasteurella pestis
100300|plague bacillus
100301|Pasteurella pseudotuberculosis
100314|jugum1
11359|zygomatic bone
100317|vitellus
54034|membrana vitellina
79298|umbilical vesicle
79298|vesicula umbilicalis
79298|vitelline sac
14404|endocervical sinus tumor
94958|endodermal sinus tumor
84560|omphaloenteric duct
84560|ophaloenteric duct
84560|umbilical duct
84560|vitelline duct
84560|vitellointestinal duct
91311|Helmholtz theory of color vision
100327|hypsiloid
