9381|I disc
61477|nucleus olivaris inferior
62495|oliva
76415|inferior recess of omental bursa
97280|vena ophthalmica inferior
33556|fissura orbitalis inferior
33556|sphenomaxillary fissure
5994|arcus palpebralis inferior
5994|arterial arch of lower eyelid
97281|venae palpebrales inferiores
97281|veins of inferior eyelid
7162|arteria pancreatica inferior
7162|transverse pancreatic artery
7163|arteria pancreaticoduodenalis inferior
37136|glandula parathyroidea inferior
37136|parathyroid III
38894|inferior parietal lobule
51122|lobulus parietalis inferior
51122|inferior parietal gyrus
65877|pars inferior
65878|pars horizontalis duodeni
65878|horizontal part of duodenum
65878|pars inferior duodeni
65878|third part of duodenum
65879|pars inferior venae lingularis venae pulmonalis superioris sinistrae
65880|ascending part of trapezius (muscle)
65881|pars inferior ganglii vestibularis
65882|cochlear nerve
5349|pelvic outlet
77881|inferior fibular retinaculum
38521|groove for inferior petrosal sinus
82252|sinus petrosus inferior
86372|groove for inferior petrosal sinus
7164|arteria phrenica inferior
51760|nodi lymphoidei phrenici inferiores
97282|vena phrenica inferior
70696|extremitas inferior
70696|inferior extremity1
70696|polus inferior
70696|lower pole
70697|extremitas inferior renis
70697|inferior extremity of kidney
70697|polus inferior renis
70698|lower pole of testis
56818|serratus posterior inferior (muscle)
49558|ligamentum pubicum inferius
49558|arcuate pubic ligament
49558|ligamentum arcuatum pubis
75388|ramus inferior ossis pubis
11652|brachium of inferior colliculus
46375|distal radioulnar joint
76416|recessus inferior omentalis
76416|inferior omental recess
69852|plexus (nervosus) rectalis inferior
69852|inferior hemorrhoidal plexuses
7165|arteria rectalis inferior
7165|inferior hemorrhoidal artery
59407|inferior anal nerves
97283|venae rectales inferiores
56819|musculus rectus inferior (bulbi)
80591|segmentum renale inferius
77879|inferior extensor retinaculum
97284|vein of cerebellomedullary cistern
78919|radix inferior ansae cervicalis
78919|inferior limb of ansa cervicalis
78919|descendens cervicalis
82253|sinus sagittalis inferior
82253|inferior longitudinal sinus
61478|inferior salivatory nucleus
61479|nucleus salivatorius inferior
61479|inferior salivary nucleus
80589|segmentum inferius
7166|artery of inferior segment of kidney
51123|lobulus semilunaris inferior
51123|crus II
51123|posterior lunate lobule
12912|bursa subtendinea musculi bicipitis femoris inferior
7169|arteria suprarenalis inferior
86916|facies inferior hemispherii cerebri
86918|facies inferior partis petrosae ossis temporalis
86919|facies inferior linguae
56820|musculus tarsalis inferior
89737|tarsus inferior
20217|inferior temporal gyrus
38895|gyrus temporalis inferior
38895|inferior temporal convolution
38895|third temporal convolution
50413|linea temporalis inferior ossis parietalis
50413|temporal ridge
6868|arteriola temporalis retinae inferior
98204|venula temporalis retinae inferior
98204|inferior temporal venule of retina
86373|sulcus temporalis inferior
86373|Clevenger fissure
98203|inferior temporal retinal venule
12215|rami terminales arteriae cerebri medii
12215|M2 segment of middle cerebral artery
66452|inferior thalamic radiation
66452|radiatio inferior thalami
66452|pedunculus thalami inferior
74830|inferior thalamic peduncle
97285|venae thalamostriatae inferiores
97285|striate veins
97285|venae striatae
5350|apertura thoracis inferior
5350|thoracic outlet1
7170|arteria thyroidea inferior
61158|incisura thyroidea inferior
69853|periarterial plexus of inferior thyroid artery
94511|tuberculum thyroideum inferius
97286|vena thyroidea inferior
97286|vena thyroidea ima
46376|tibiofibular syndesmosis
51761|bifurcation lymph nodes
51761|carinal lymph nodes
51761|nodi lymphoidei tracheobronchiales inferiores
49559|ligamentum transversum scapulae inferius
49559|spinoglenoid ligament
94257|truncus inferior plexus brachialis
11252|inferior nasal concha
7171|arteria tympanica inferior
7172|arteria collateralis ulnaris inferior
7172|arteria anastomotica magna1
7172|great anastomotic artery1
97288|vena inferior vermis
97269|venae inferiores cerebelli
97287|vena ventricularis inferior
7173|arteria vesicalis inferior
69854|plexus venosus vesicalis inferior
6192|area vestibularis inferior
61480|nucleus vestibularis inferior
99525|floor of orbit
99526|jugular wall of middle ear
34007|flexura inferodextra lateralis recti
34007|flexura inferior lateralis
52777|inferolateral margin of cerebral hemisphere
52778|margo inferolateralis
52778|inferolateral margin
52778|margo inferior cerebri
44369|apical infarction
86920|facies inferolateralis prostatae
52779|margo inferomedialis hemispherii cerebri
52779|margo medialis cerebri
44417|ectoparasitism
44419|infiltration2
44422|infiltrate2
26143|infinity
44433|infinite distance
44437|flammable
14341|carcinoma erysipelatoides
20666|exudation corpuscle
42552|denture hyperplasia
42552|epulis fissuratum
94893|omental mesenteric myxoid hamartoma
94893|plasma cell pseudotumor
94894|myxoinflammatory fibroblastic sarcoma
94895|myxoinflammatory fibroblastic sarcoma
42553|palatal papillomatosis
71014|pseudopolyp
83997|air splint
44472|flu
44472|grippe
9127|Haemophilus influenzae
44480|endemic influenza
78467|messenger RNA
51762|nodi lymphoidei infraauriculares
51762|nodi lymphoidei parotidei profundi infra-auriculares
51762|infraauricular subfascial parotid lymph nodes
51763|infraauricular deep parotid lymph nodes
44492|subaxillary
70476|subcrestal pocket
44496|subclavian1
35013|fossa infraclavicularis
35013|deltoideopectoral trigone
35013|infraclavicular triangle
35013|Mohrenheim fossa
35013|Mohrenheim space
35013|regio infraclavicularis
44421|Assmann tuberculous infiltrate
65883|pars infraclavicularis plexus brachialis
93652|infraclavicular fossa
44497|infraocclusion
44497|infraversion3
44499|subcostal1
50414|subcostal plane
44503|lower alveolar point
44505|subdiaphragmatic
44506|deorsumduction
35015|retroduodenal recess
44507|subglenoid
94512|tuberculum infraglenoidale (scapulae)
94512|infraglenoid tuberosity
94716|infraglenoid tubercle (of scapula)
44508|subglottic
15287|cavitas infraglottica
15287|aditus glottidis inferior
15287|cavitas infraglotticum
15287|cavum infraglotticum
15287|inferior laryngeal cavity
15287|infraglottic space
37137|glandulae infraglottica laryngis
83092|infraglottic cavity
44509|subhepatic
44510|subhyoid
44510|subhyoidean
11963|ramus infrahyoideus arteriae thyroideae superioris
12914|bursa infrahyoidea
51764|nodi lymphoidei infrahyoidei
56821|musculi infrahyoidei
56821|strap muscles
65884|pars infralobaris venae posterioris venae pulmonalis superioris dextrae
44512|submammary2
77171|regio inframammaria
44513|submandibular
44515|mandibular
44517|infraclusion
44518|suborbital
7174|arteria infraorbitalis
13658|canalis infraorbitalis
34571|foramen infraorbitale
38524|sulcus infraorbitalis
52780|margo infraorbitalis
59408|nervus infraorbitalis
77172|regio infraorbitalis
87227|sutura infraorbitalis
69307|orbitomeatal plane
86375|sulcus infrapalpebralis
44519|subpatellar2
11964|ramus infrapatellaris nervi sapheni
10986|infrapatellar fat-pad
32343|corpus adiposum infrapatellare
32343|infrapatellar fat body
34281|plica synovialis infrapatellaris
34281|plica synovialis patellaris
14996|furnacemen's cataract
14996|glassworker's cataract
83380|thermal spectrum
44522|subscapular2
77173|regio infrascapularis
65885|intersegmental vein
44523|subsonic
56822|musculus infraspinatus
12917|subtendinous bursa of infraspinatus
32035|infraspinous fascia
44525|subspinous1
32036|infraspinatus fascia
32036|fascia infraspinata
35017|fossa infraspinata
44527|substernal2
4165|angulus infrasternalis
4165|subcostal angle
4165|subcostal arch
4165|substernal angle
21244|crista infratemporalis alaris majoris ossis sphenoidalis
21244|pterygoid ridge of sphenoid bone
35018|fossa infratemporalis
35018|zygomatic fossa
86921|facies infratemporalis corporis maxillae
86922|facies infratemporalis alaris majoris ossis sphenoidalis
59409|nervus infratrochlearis
44533|subumbilical
44534|infraclusion
65886|pars tuberalis adenohypophyseos
76417|aditus ad infundibulum
76417|recessus infundibuli
84556|infundibular stem
84822|infundibular stalk
84852|Dittrich stenosis
44539|choanoid
32037|internal spermatic fascia
81427|femoral sheath
49560|ovarian fimbria
49561|suspensory ligament of ovary
44544|infundibulum of uterine tube
44544|conus arteriosus
44547|ethmoidal infundibulum
44549|infundibulum of pituitary gland
44548|infundibulum vesicae biliaris
44548|infundibulum vesicae felleae
44552|infundibulum hypothalami
44552|hypothalamic infundibulum
44553|conus arteriosus
44555|infundibulum tubae uterinae
44555|infundibulum2
44554|infundibulum of uterine tube
44556|infundibulum of gallbladder
44557|infundibulum of gallbladder
72283|lesser wing of sphenoid (bone)
92349|ingrown nail
39048|burrowing hairs
58732|ingrowing toenail
58732|onychocryptosis
58732|unguis aduncus
58732|unguis incarnatus
44569|groin1
34283|inguinal falx
11965|rami inguinales arteriarum pudendarum externarum profundarum
13659|canalis inguinalis
13659|abdominal canal
13659|Velpeau canal
31894|falx inguinalis
31894|conjoint tendon
31894|tendo conjunctivus
31894|conjoined tendon
31894|falx aponeurotica
31894|inguinal aponeurotic fold
34282|plica inguinalis
49562|ligamentum inguinale
49562|arcus inguinalis
49562|crural arch
49562|fallopian arch
49562|fallopian ligament
49562|femoral arch
49562|Poupart ligament
69855|plexus lymphaticus inguinalis
65887|pars inguinalis ductus deferentis
77174|groin1
93653|trigonum inguinale
93653|Hesselbach triangle
93653|inguinal trigone
93929|inguinal triangle
44577|insufflation2
44578|inspiration
44580|inspire
44581|respirator2
44581|puffer
16535|unit character
44611|carnosine
4747|univalent antibody
31702|migration-inhibitory factor
44678|inial
44680|iniac
44683|craniopagus occipitalis
44684|janiceps asymmetrus
26523|loading dose
75882|initial velocity
97607|initial rate
18680|start codon
78468|starter tRNA
44686|myositis
71563|demarcation potential
90593|Rorschach test
38207|epithelial inlay
99733|casting wax
44735|aditus
44737|laryngeal inlet
44740|inborn
43665|natural immunity
43665|nonspecific immunity
76794|inborn reflex
11412|anulus iridis minor
11412|lesser ring of iris
11412|pupillary zone of iris
53004|embryoblast
48373|tunica interna bulbi
48373|nervous tunic of eyeball
48374|stratum limitans internum
48374|stratum limitans internum retinae
50684|labium internum cristae iliacae
50684|internal lip of iliac crest
52479|medial malleolus
48375|stratum nucleare internum
48377|stratum plexiforme internum
81428|vagina interna nervi optici
81428|internal sheath of optic nerve
86377|sulcus spiralis internus
86377|internal spiral sulcus
85596|stria interna medullae renalis
89474|internal table of calvaria
100484|zona interna medullae renalis
56823|musculus intercostalis intimus
5798|motor apraxia
44745|colonization1
44745|indenization
56530|functional murmur
94896|benign tumor
44747|innoxious
44749|anonyma
11253|hip bone
97291|Vieussens veins
35024|fossa innominata
86026|substantia innominata
44750|innocuous
25033|inorganic pyrophosphatase
56531|functional murmur
63466|inorganic phosphate
68409|inorganic orthophosphate
74530|inorganic diphosphatase
44769|inositol
44770|fibremia
44772|hypoxanthinosine
44774|inosinic acid
44777|inosine 5′-monophosphate
44780|inositol
44782|antialopecia factor
44782|inose
44782|inosite
44782|lipositol
44782|mouse antialopecia factor
44788|inosuria1
44789|inosituria
44802|unsanitary
44806|inscription
44807|tendinous intersection
44808|inscriptio
44810|Hexapoda
44818|semination
44825|unconscious
91658|hypodipsia
44835|sunstroke
44837|sleeplessness
44846|inhalation1
13952|complementary air
99379|complemental air
44849|inhale
88136|lactobezoar
44860|dropper
44915|inhalant4
44919|island
44919|insular area
44919|insular cortex
44919|island of Reil
6193|insula1
7177|arteriae insulares
14342|primordial cell carcinoma
20758|insula1
38897|gyri insulae
51057|lobus insula
65888|lobus insula
65889|pars insularis arteriae cerebri mediae
80241|multiple sclerosis
97292|venae insulares
97292|under vena
93473|insulin shock treatment
44694|regular insulin injection
50744|insulin lipodystrophy
50769|insulin lipoatrophy
88137|metabolic syndrome
81571|wet shock
93474|insulin coma treatment
87115|lente insulin
31704|somatomedins
44949|immunity
72994|intrinsic proteins
44960|tegument2
89314|integument
44962|integument
8615|reminiscent aura
16728|consolidation chemotherapy
95708|critical care unit
93526|action tremor
93526|kinetic tremor
93526|volitional tremor2
44979|interacinous
44980|interacinar
71192|alveolar pores
81067|septum interalveolare
81067|alveolar septum
81067|septal bone
83093|interarch distance
80592|internodal segment
26144|interalveolar space
26144|interridge distance
33116|articular disc
46377|zygapophysial joints
34284|plica interarytenoidea
34284|posterior commissure of the larynx
34285|plica interarytenoidea rimae glottidis
61159|incisura interarytenoidea
44990|interauricular1
10770|intraatrial block
92114|intraatrial conduction time2
34573|foramen subseptale
34573|ostium primum
34573|primary interatrial foramen
34574|ostium secundum
34574|secondary interatrial foramen
81069|septum interatriale
44992|interatrial
5925|auricular arc
60146|internuncial1
61481|nucleus intercalatus
61481|Staderini nucleus
15668|mesangial cell
37556|diabetic glomerulosclerosis
37556|diabetic glomerulosclerosis
97293|venae intercapitulares
10987|carotid body
59411|carotid branch of glossopharyngeal nerve (CN IX)
46378|carpal joints
49564|ligamenta intercarpalia
45003|interchondral
65890|intercartilaginous part of rima glottidis
65891|pars intercartilaginea rimae glottidis
65891|glottis respiratoria
65891|intercartilaginous part of glottic opening
82255|sinus intercavernosi anterior et posterior
82255|Ridley sinus
12334|cell bridges
12334|cytoplasmic bridges
20044|deflective occlusal contact
45008|intercartilaginous
7765|interchondral joints
7765|under joint
46379|articulationes interchondrales
46379|interchondral articulations
45009|glabella
49565|ligamentum interclaviculare
61160|jugular notch of sternum
32038|intercrural fibers of superficial ring
32038|under fiber
32889|intercrural fibers of superficial ring
28619|eminentia intercondylaris
28619|eminentia intercondyloidea
28619|intercondyloid eminence
28619|spinous process of tibia
35025|fossa intercondylaris
35025|intercondyloid fossa2
35025|intercondylic fossa
35025|intercondyloid notch
35025|popliteal notch
50416|linea intercondylaris femoris
94514|tuberculum intercondylare (mediale et laterale)
28620|intercondylar eminence
35027|intercondylar fossa
61161|intercondylar fossa
49567|lateral sacrococcygeal ligament
49568|intercostal membranes
49568|under membrane
51765|nodi lymphoidei intercostales
53926|membranae intercostales
53926|intercostal ligaments
53926|ligamenta intercostalia
59412|nervi intercostales
59934|abdominal cutaneous nerve entrapment syndrome
83094|spatium intercostale
45017|intercostohumeral
59413|nervi intercostobrachiales
59413|intercostohumeral nerves
45018|intercostobrachial
59414|intercostobrachial nerves
45022|cricothyrotomy
45023|chemokines
32890|fibrae intercrurales anuli inguinalis superficialis
32890|intercolumnar fasciae
32890|intercolumnar fibers
36157|interpeduncular nucleus
46380|articulationes intercuneiformes
49569|ligamenta intercuneiformia
45028|interdigitation4
45029|intercuspation
13660|Hirschfeld canals
64843|gingival papilla
34286|web of fingers/toes
15669|Langerhans cells1
45036|intercuspation2
83095|episcleral space
32202|semilunar fasciculus
26124|dissociation by interference
45056|leukocyte interferon
45058|fibroblast interferon
45061|antigen interferon
45061|immune interferon
45069|interleukin-6
45065|trophoblast interferon
45065|trophoblastin
49570|ligamentum interfoveolare
49570|Hesselbach ligament
11966|rami interganglionares trunci sympathici
23628|interglobular space
83096|interglobular dentin
83096|interglobular space of Owen
83096|spatium interglobulare
83097|interglobular space
18139|crena analis
18139|crena ani
18139|crena interglutealis
18139|natal cleft
18139|anal cleft
18139|crena clunium
18139|gluteal cleft
51766|nodi lymphoidei interiliaci
23690|provisional denture
23690|temporary denture
45085|intersciatic
77369|interrater reliability
45092|multicolony-stimulating factor
45093|B-cell differentiating factor
45095|B-cell stimulatory factor 2
45095|interferon-β2
45097|anionic neutrophil-activating peptide
45097|monocyte-derived neutrophil chemotactic factor
45097|neutrophil chemotactant factor
45097|neutrophil-activating factor
7180|arteriae interlobares renis
86923|facies interlobares pulmonis
97295|venae interlobares renis
7181|arteriae interlobulares
7182|cortical radiate arteries
7183|arteria interlobulares (hepatis)
26847|ductus biliferi interlobulares
26929|ductuli interlobulares
97296|venae interlobulares renis
97297|venae interlobulares hepatis
45112|intermammillary
18140|sulcus intermammarius
18140|cleavage1
45113|intermammary
45115|incisive bone
11254|incisive bone
33769|mandibulomaxillary fixation
33769|maxillomandibular fixation
77330|maxillomandibular relation
87228|sutura intermaxillaris
93042|maxillomandibular traction
59415|intermediate nerve
89315|interstitial lamella
45118|intermedius
85507|stria cochlearis intermedia
3091|primary amputation
97298|median antebrachial vein
11967|ramus atrialis intermedius arteriae coronariae sinistrae
11967|lateral atrial branch of left coronary artery
11968|ramus atrialis intermedius arteriae coronariae dextrae
11968|lateral atrial branch of right coronary artery
11968|marginal atrial branch of right coronary artery
11968|right atrial branch of right coronary artery
97299|vena intermedia basilica
97299|median basilic vein
97299|vena mediana basilica
10988|midbody
11969|ramus intermedius arteriae hepaticae propriae
12503|bronchus intermedius
97300|vena intermedia cephalica
97300|median cephalic vein
97300|vena mediana cephalica
81073|septum cervicale intermedium
19154|columna intermedia
19154|intermediate region
19154|intermediate zone
97301|median cubital vein
11255|os cuneiforme intermedium
11255|mesocuneiform
11255|middle cuneiform bone
11255|second cuneiform bone
11255|wedge bone
25180|Z line
59417|nervus cutaneus dorsalis intermedius
36159|ganglia intermedia
56824|vastus intermedius (muscle)
97303|venae hepaticae intermediae
97303|middle hepatic veins
97303|venae hepaticae mediae
41624|secondary host
6196|intermediate hypothalamic region
6196|area hypothalamica intermedia
77177|intermediate hypothalamic area
32039|fascia investientes intermediae
46542|zonula adherens
51767|nodus lymphoideus lacunaris (vasculorum) intermedius
51767|intermediate lacunar node
60643|intermediate lacunar lymph node
47699|interstitial lamella
15288|aditus glottidis superior
48378|mantle layer
50417|intermediate zone of iliac crest
51768|nodi lymphoidei lumbales intermedii
53005|interthalamic adhesion
59416|nervus intermedius
59416|intermediary nerve
59416|portio intermedia
59416|Wrisberg nerve2
65892|pars intermedia
65893|pars intermedia adenohypophyseos
65894|pars intermedia urethrae masculinae
65894|membranous urethra
65894|pars membranacea urethrae masculinae
65894|membranous part of male urethra
65895|commissure of bulbs (of vestibule)
75992|W rays
77176|intermediate column
21246|crista sacralis medialis
21246|articular crest
21246|crista sacralis intermedia
59418|nervus supraclavicularis intermedius
59418|middle supraclavicular nerve
7184|middle temporal branch of insular part of middle cerebral artery
11970|rami temporales intermedii arteriae occipitalis lateralis
11970|middle temporal branches of lateral occipital artery
11970|rami temporales medii arteriae occipitalis lateralis
56825|vastus intermedius (muscle)
97302|median antebrachial vein
48379|stratum medullare intermedium
100485|intermediate column
100486|linea intermedia cristae iliacae
100486|intermediate line of iliac crest
45120|melanotropin
19155|intermediolateral nucleus
61483|nucleus intermediolateralis
61483|intermediolateral cell column of spinal cord
11971|ramus frontalis intermediomedialis arteriae callosomarginalis
61485|nucleus intermediomedialis
34008|flexura intermediosinistra lateralis
34008|flexura intermedia lateralis
45122|intermediate4
65896|intermembranous part of rima glottidis
65897|pars intermembranacea rimae glottidis
65897|glottis vocalis
65897|intermembranous part of glottic opening
64447|mittelschmerz
64447|midpain
69856|plexus (nervosus) intermesentericus
3441|intestinal arterial arcades
3441|under arcade
46381|articulationes intermetacarpales
7766|intermetatarsal joints
7766|under joint
46382|articulationes intermetatarsales
46382|intermetatarsal articulations
45129|os intermetatarseum
71247|acute intermittent porphyria
71247|acute porphyria
7540|periodic arthralgia
18056|Charcot syndrome
18056|myasthenia angiosclerotica
26012|dyscontrol
26012|episodic dyscontrol syndrome
42021|hydrops tubae profluens
98084|controlled mechanical ventilation
73996|pulsus intercidens
84955|fractional sterilization
12918|bursae intermusculares musculorum gluteorum
12918|gluteofemoral bursa
81075|septum intermusculare
45135|interne
45136|internus
34575|internal acoustic opening
53312|meatus acusticus internus
53312|internal auditory meatus
62740|porus acusticus internus
62740|auditory pore
62740|internal acoustic foramen
62740|internal acoustic pore
62740|internal auditory foramen
62740|opening of internal acoustic meatus
62740|orifice of internal acoustic meatus
71193|internal acoustic opening
66941|concretio cordis
83577|musculus sphincter ani internus
83577|internal sphincter muscle of anus
32891|fibrae arcuatae internae
8512|precision attachment
7185|labyrinthine artery
34576|internal acoustic opening
53313|internal acoustic meatus
97304|labyrinthine veins
8956|axis internus bulbi oculi
9585|internal surface of cranial base
11974|ramus internus nervi laryngei superioris
11978|ramus internus trunci nervi accessorii
11978|internal ramus of accessory nerve
13919|medial angle of eye
14080|capsula interna
69857|plexus (nervosus) arteriae carotidis internae
7186|arteria carotis interna
59419|nervus caroticus internus
69858|plexus venosus caroticus internus
14669|body packer
97305|venae internae cerebri
97305|veins of Galen1
49571|ulnar collateral ligament of wrist joint
19854|median conjugate
27595|auris interna
63209|female internal genitalia
33770|intraosseous fixation
40230|concealed hemorrhage
7187|arteria iliaca interna
7187|arteria hypogastrica
7187|hypogastric artery
51769|nodi lymphoidei iliaci interni
97306|vena iliaca interna
78713|deep inguinal ring
56826|musculus intercostalis internus
