47398|dose
34823|L-phase variants
34823|under variant
95719|streptomycin units
47642|Laënnec cirrhosis
47642|Laënnec pearls
47642|under pearl
47405|Laband syndrome
47406|Labbé triangle
47406|Labbé vein
47446|lip1
47451|anterior lip of external os of uterus
47451|posterior lip of external os of uterus
97321|anterior labial veins
97321|posterior labial veins
97321|inferior labial vein
97321|superior labial vein
33682|perilymphatic fistula
65909|orbicularis oculi (muscle)
47544|lact-
47554|lactam
47557|lact-
48384|layers of hippocampus
47639|Ladd band
47639|Ladd operation
47640|Ladd-Franklin theory
47644|levo-
47645|Lafora body
47645|Lafora body disease
47645|Lafora disease
47654|Lahey forceps
47663|factor
10816|lake2
10816|laky
47667|Lallemand bodies
47667|under body
47667|Trousseau-Lallemand bodies
47667|under body
47669|Lallouette pyramid
47673|lamarckian theory
47674|Lamaze method
47675|LAMB syndrome
47681|Lambert
47681|Beer-Lambert law
47681|Lambert law
47680|Lambert-Eaton myasthenic syndrome
47680|Eaton-Lambert syndrome
88451|myasthenic syndrome
47686|Lambrinudi operation
47795|medullary laminae of thalamus
47797|medullary laminae of thalamus
47888|laminagraphy
47902|Maroteaux-Lamy syndrome
47907|Lancefield classification
47913|Lancisi sign
47913|striae lancisi
47913|under stria
47914|Landouzy-Dejerine dystrophy
47914|Landouzy-Grasset law
47915|Landry paralysis
47915|Landry syndrome
47915|Landry-Guillain-Barré syndrome
47916|Landsteiner-Donath test
47916|Donath-Landsteiner cold autoantibody
47916|Donath-Landsteiner phenomenon
90621|Donath-Landsteiner phenomenon
47917|Landström muscle
47918|Landzert fossa
47918|Gruber-Landzert fossa
47919|Lane band
47919|Lane disease
47920|Lange solution
47920|Lange test
82807|Lange test
47924|Jervell and Lange-Nielsen syndrome
47922|Langenbeck triangle
47923|Langendorff method
47926|Langer-Saldino syndrome
47925|Langer arch
47925|Langer lines
47925|under line
47925|Langer muscle
47927|Langerhans cells
47927|under cell
47927|Langerhans granule
47927|Langerhans islands
47927|under island
47927|islets of Langerhans
47927|under islet
47928|Langhans cells
47928|under cell
47928|Langhans-type giant cells
47928|under cell
47928|Langhans layer
47928|Langhans stria
47929|Langley granules
47929|under granule
47930|Langmuir trough
47936|Lannelongue foramina
47936|under foramen
47936|Lannelongue ligaments
47936|under ligament
47940|Lanterman incisures
47940|under incisure
47940|Lanterman segments
47940|under segment
47940|Schmidt-Lanterman clefts
47940|under cleft
47940|Schmidt-Lanterman incisures
47940|under incisure
47948|Lanz line
47950|alkaline phosphatase
47963|Lapicque law
47967|Laplace law
47966|Laplace forceps
47968|Laquer stain for alcoholic hyalin
51951|diffuse large cell lymphoma
47972|Laron type dwarfism
47973|Laroyenne operation
47974|Larrey cleft
47975|Larsen syndrome
47976|Sjögren-Larsson syndrome
19893|ophthalmomyiasis
47993|laryngo-
97326|inferior laryngeal vein
97326|superior laryngeal vein
48047|croup
48052|Lasègue sign
48052|Lasègue syndrome
68596|laser
48070|Lash operation
48076|Latarget nerve
48076|Latarget vein
61505|amygdaloid body
17869|cerebellomedullary cistern
21575|horizontal part of facial canal
21576|horizontal part of facial canal
61508|dorsal nucleus of thalamus
61509|dorsal lateral geniculate nucleus
12789|fasciculi proprii
12789|under fasciculus
61511|habenular nuclei
86028|central and lateral intermediate substances
49600|anterior tibiofibular ligament
49600|posterior tibiofibular ligament
61504|accessory nuclei of optic tract
61518|posterior hypothalamic area
61528|dorsal nucleus of thalamus
61529|nuclei of trapezoid body
65915|posterior cervical intertransversarii (muscles)
65915|under muscle
65918|vaginal fornix
56855|posterior cervical intertransversarii (muscles)
61523|dorsal nucleus of thalamus
49603|puboprostatic ligament
80596|lateral bronchopulmonary segment S IV
80596|lateral basal (bronchopulmonary) segment [S IX]
80596|(left anterior) lateral hepatic segment [III]
80596|(left posterior) lateral hepatic segment III
80596|right anterior lateral hepatic segment [VI]
80596|(right) posterior lateral hepatic segment [VII]
7217|left pulmonary artery
7217|right pulmonary artery
13665|semicircular canals (of bony labyrinth)
61526|septal area
92964|spinothalamic tract
61527|superior olivary nucleus
61530|intermediate hypothalamic area
51785|paravesical lymph nodes
61531|vestibular nuclei
100493|zones of hypothalamus
48102|latitude film
48108|Latzko cesarean section
48113|Laugier hernia
48114|Laumonier ganglion
48115|Launois-Cléret syndrome
48115|Launois-Bensaude syndrome
48116|Laurence-Moon syndrome
48117|Laurer canal
48119|Lauth violet
48121|Lauth ligament
48120|Lauth canal
48127|Lavdovsky nucleoid
48128|Plasmodium
48128|Haemoproteus
48257|similia similibus curantur
48274|lawrencium
48273|Lawrence-Seip syndrome
48298|cerebellar cortex
48299|cerebral cortex
48488|retina
48494|epidermis
48494|dermis
49219|dominantly inherited Lévi disease
49219|Lorain-Lévi dwarfism
49219|Lorain-Lévi infantilism
49219|Lorain-Lévi syndrome
49259|Roussy-Lévy disease
49259|Roussy-Lévy syndrome
51268|Löffler disease
51268|Löffler endocarditis
51268|Löffler parietal fibroplastic endocarditis
51268|Löffler syndrome
51268|Löffler syndrome I
51268|Löffler syndrome II
51355|Löwenberg canal
51355|Löwenberg forceps
51355|Löwenberg scala
51415|Lücke test
48589|Le Bel-van't Hoff rule
48591|Le Chatelier law
48591|Le Chatelier principle
48621|Le Fort I fracture
48621|Le Fort II fracture
48621|Le Fort III fracture
48621|Le Fort sound
48621|Le Fort amputation
48590|Leber idiopathic stellate neuroretinitis
48590|Leber hereditary optic atrophy
48590|Leber plexus
48590|amaurosis congenita of Leber
77971|neuroretinitis
48604|Denys-Leclef phenomenon
48609|Ledermann formula
48614|Lee-White method
48613|Lee ganglion
48615|For various leech speciesHirudo
48617|Rumpel-Leede sign
48617|Rumpel-Leede test
48617|Leede-Rumpel phenomenon
48619|Leeuwenhoek canals
48619|under canal
48620|Papillon-Lefèvre syndrome
24196|hexaxial reference system
52785|costal margin
35274|ejection fraction
48633|Legal test
48634|Legendre sign
48635|Legg-Calvé-Perthes disease
48649|Börjeson-Forssman-Lehmann syndrome
48650|Leigh disease
48651|Leiner disease
48663|lipo-
48665|Leishmania
48665|Leishman chrome cells
48665|under cell
48665|Leishman stain
48665|Leishman-Donovan body
48673|Leishmania donovani donovani
48690|tropic diseases
48690|under disease
48720|Leiter International Performance Scale
48721|Lejeune syndrome
48722|Lembert suture
48722|Czerny-Lembert suture
48725|Smith-Lemli-Opitz syndrome
48744|Lenègre disease
48744|Lenègre syndrome
48743|Lendrum phloxine-tartrazine stain
48743|Fraser-Lendrum stain for fibrin
48754|Lenhossék processes
48754|under process
48756|Lennert lymphoma
48756|Lennert classification
48757|Lennox syndrome
48757|Lennox-Gastaut syndrome
48758|Lenoir facet
48843|Leopold maneuvers
48843|under maneuver
48844|Lepehne-Pickworth stain
48891|promastigote
48917|Léri pleonosteosis
48917|Leri sign
48917|Leri-Weill disease
48917|Leri-Weill syndrome
48918|Leriche operation
48918|Leriche syndrome
48919|Lermoyez syndrome
48920|Lerner homeostasis
48921|Fiessinger-Leroy-Reiter syndrome
48923|gay
48925|Lesch-Nyhan syndrome
48926|Leser-Trélat sign
48954|Lesshaft triangle
31715|genetic lethal
48961|fibronectins
48962|Letterer-Siwe disease
48964|leuko-
48964|leuk-
48980|Leudet tinnitus
48981|enkephalins
48982|leuko-
77930|leukemic retinopathy
49134|leukocoria
49187|Lev disease
49187|Lev syndrome
49188|Levaditi stain
56866|levatores costarum longi (muscles)
56866|levatores costarum breves (muscles)
4906|low frequency blood groups
4906|Blood Groups Appendix
49196|LeVeen shunt
49214|Stein-Leventhal syndrome
49218|Levey-Jennings chart
49221|Kleine-Levin syndrome
49220|Levin tube
49222|Lown-Ganong-Levine syndrome
49241|fructose
49249|Levret forceps
49249|Mauriceau-Levret maneuver
49256|fructose
49260|Jadassohn-Lewandowski syndrome
49263|Ivor Lewis esophagectomy
49262|lewisite
49266|Lewy bodies
49266|under body
49266|Lewy body dementia
49266|diffuse Lewy body disease
49269|Leyden ataxia
49269|Leyden crystals
49269|under crystal
49269|Leyden neuritis
49269|Leyden-Möbius muscular dystrophy
49270|Leydig cells
49270|under cell
49270|Leydig cell tumor
49270|Sertoli-Leydig cell tumor
49272|dose
49279|Lhermitte sign
49283|Li-Fraumeni cancer syndrome
49293|Libman-Sacks endocarditis
49293|Libman-Sacks syndrome
49294|Liborius method
49330|Liddell-Sherrington reflex
49337|crypts of Lieberkühn
49337|under crypt
49337|Lieberkühn follicles
49337|under follicle
49337|Lieberkühn glands
49337|under gland
49339|Liebermann-Burchard reaction
49339|Liebermann-Burchard test
49340|Liebermeister rule
49341|Liebig theory
49342|usual interstitial pneumonia of Liebow
49348|spleno-
49359|Liesegang rings
49359|under ring
49360|Lieutaud body
49360|Lieutaud triangle
49360|Lieutaud trigone
49360|Lieutaud uvula
49890|deep transverse metacarpal ligament
49890|deep transverse metatarsal ligament
49996|intercuneiform ligaments
49996|under ligament
49997|intercuneiform ligaments
49997|under ligament
49998|intercuneiform ligaments
49998|under ligament
50042|dorsal cuneonavicular ligaments
50042|under ligament
50042|plantar cuneonavicular ligaments
50042|under ligament
49626|anterior ligament of malleus
49626|lateral ligament of malleus
49626|superior ligament of malleus
49879|bifurcate ligament
49882|bifurcate ligament
49903|collateral ligaments
49903|under ligament
49904|collateral ligaments
49904|under ligament
49905|collateral ligaments
49905|under ligament
49906|collateral ligaments
49906|under ligament
49942|bifurcate ligament
49990|intercarpal ligaments
49990|under ligament
49991|intercarpal ligaments
49991|under ligament
49992|intercarpal ligaments
49992|under ligament
50021|anterior tibiofibular ligament
50021|posterior tibiofibular ligament
50057|trabecular tissue of sclera
50058|trabecular tissue of sclera
50059|trabecular tissue of sclera
50080|puboprostatic ligament
50081|puboprostatic ligament
50229|Likert scale
50230|Glenner-Lillie stain for pituitary
50231|Silverman-Lilly pneumotachograph
51061|limbic system
48387|anterior limiting layer of cornea
48387|posterior limiting lamina of cornea
50320|Lindau disease
50320|Lindau tumor
50320|von Hippel-Lindau syndrome
50321|Carrel-Lindbergh pump
50322|Lindner bodies
50322|under body
50323|Fahraeus-Lindqvist effect
50555|gluteal lines
50555|under line
50557|gluteal lines
50557|under line
50558|gluteal lines
50558|under line
93234|relative biologic effectiveness
50611|Lineweaver-Burk equation
50611|Lineweaver-Burk plot
50612|Ling method
7236|left pulmonary artery
59904|linin3
50672|leio-
50673|lymphocytic interstitial pneumonia
50700|lipo-
50731|Warburg-Lipmann-Dickens-Horecker shunt
50733|lipoic acid
50833|fatty degeneration
50858|lipoic acid
50865|adjuvant vaccine
50874|Lipschütz cell
50898|Lisch nodule
50899|Lisfranc amputation
50899|Lisfranc joints
50899|under joint
50899|Lisfranc ligaments
50899|under ligament
50899|Lisfranc operation
50899|scalene tubercle of Lisfranc
50900|Lison-Dunn stain
50903|Lissauer bundle
50903|Lissauer column
50903|Lissauer fasciculus
50903|Lissauer tract
50903|Lissauer marginal zone
50903|column of Spitzka-Lissauer
50910|Listerella
50910|Listeria
50910|listerism
50910|Lister dressing
50910|Lister method
50910|Lister tubercle
50918|Listing reduced eye
50918|Listing law
50919|Liston knives
50919|under knife
50919|Liston shears
50923|litho-
50984|Little disease
50985|Littré glands
50985|under gland
50985|Littré hernia
50986|Litzmann obliquity
96419|poliovirus vaccines2
33873|asterixis
99909|advance directive
51029|Lo dose
51095|Lobo disease
51103|Lobry de Bruyn-van Ekenstein transformation
51104|Lobstein ganglion
23257|ectrodactyly
51233|Cabot-Locke murmur
51233|Locke solutions
51233|under solution
51233|Locke-Ringer solution
51235|Lockwood ligament
51264|Loeb deciduoma
51265|Loeffler bacillus
51265|Loeffler blood culture medium
51265|Loeffler stain
51265|Loeffler caustic stain
51265|Loeffler methylene blue
51265|Klebs-Loeffler bacillus
51266|Loevit cell
51267|Loewenthal bundle
51267|Loewenthal reaction
51267|Loewenthal tract
51269|logo-
51270|Logan bow
51282|Lohmann reaction
51286|Lombard voice-reflex test
51288|Long coefficient
51288|Long formula
51289|acyl-CoA dehydrogenase (NADPH)
6001|medial longitudinal arch of foot
6001|lateral longitudinal arch of foot
48393|longitudinal layer of muscular coat
32901|longitudinal pontine fasciculi
32901|under fasciculus
77360|TI
82263|inferior sagittal sinus
82263|superior sagittal sinus
86405|anterior interventricular sulcus
86405|posterior interventricular sulcus
51295|Longmire operation
51296|Folin-Looney test
51323|Looser zones
51323|under zone
27596|lop-ear
51330|Lorain disease
51330|Lorain-Lévi dwarfism
51330|Lorain-Lévi infantilism
51330|Lorain-Lévi syndrome
51339|Lorenz sign
51340|Loschmidt number
51343|Louis angle
51343|Louis law
51344|Louis-Bar syndrome
51352|Lovén reflex
51353|Lovibond angle
51353|Lovibond profile sign
96420|rabies vaccine
96420|Flury strain egg-passage
24704|atherosclerosis
24704|free radical
51354|Lowe syndrome
51354|Lowe-Terrey-MacLachlan syndrome
51356|Lower ring
51356|Lower tubercle
51357|Lown-Ganong-Levine syndrome
51359|Coffin-Lowry syndrome
51358|Lowry-Folin assay
51358|Lowry protein assay
51360|Lowsley tractor
4907|Lutheran blood group
4907|Blood Groups Appendix
51396|Lubarsch crystals
51396|under crystal
51397|Luc operation
51397|Caldwell-Luc operation
51397|Ogston-Luc operation
51398|Lucas groove
51412|Lucio leprosy
51412|Lucio leprosy phenomenon
51414|Lucké virus
51417|Ludwig angle
51420|Ludwig angina
51419|Klinger-Ludwig acid-thionin stain for sex chromatin
51418|depressor nerve of Ludwig
51418|Ludwig ganglion
51418|Ludwig labyrinth
51418|Ludwig nerve
51418|Ludwig stromuhr
51421|Rapoport-Luebering shunt
51427|Luft potassium permanganate fixative
51428|Luft disease
51429|Lugol iodine solution
51430|Lukes-Collins classification
65920|right crus of diaphragm
65920|left crus of diaphragm
65920|lateral arcuate ligament
65920|medial arcuate ligament
59456|genitofemoral nerve
51445|lumbricals (lumbrical muscles) of hand
51445|under muscle
51445|lumbricals (lumbrical muscles) of foot
51445|under muscle
51462|bioluminescence
51469|Luna-Ishak stain
51510|Aelurostrongylus
51510|Crenosoma vulpis
51510|Metastrongylus
51510|Muellerius capillaris
51544|Luschka bursa
51544|Luschka cartilage
51544|Luschka ducts
51544|under duct
51544|Luschka gland
51544|Luschka cystic glands
51544|under gland
51544|Luschka joints
51544|under joint
51544|Luschka ligaments
51544|under ligament
51544|Luschka sinus
51544|Luschka tonsil
51544|foramen of Luschka
51545|Luse bodies
51545|under body
51555|Lutembacher syndrome
51571|Lutz-Splendore-Almeida disease
51578|luxation
51585|Luys body
51585|centre médian de Luys
51585|corpus luysi
51585|nucleus of Luys
51601|potassium hydroxide
51601|sodium hydroxide
51602|Lyell disease
51602|Lyell syndrome
13985|lacteal2
51618|lympho-
51621|lymphadeno-
51646|lymphangio-
51673|lymph vessels
51673|under vessel
51911|lymph vessels
51911|under vessel
54677|metastasis
60710|solitary lymphoid nodules
60710|aggregated lymphoid nodules of the small intestine
51991|Lynch syndrome
51996|Lyon hypothesis
51996|lyonization
51995|Meltzer-Lyon test
52011|lyso-
52025|hyperlysinemia
85250|lysogeny
52072|lyse
